#{"t_start": 1622183512.4277558, "env_id": "AntEnv-v3"}
r,l,t,reward_velocity,reward_yaw,reward_height,reward_position,reward_contact,reward_survive,reward,reward_ctrl
1438.482972,1000,74386.936406,0.1000127948820591,0.09694431424140931,0.08944851756095887,0.0,-0.0,1.1431204801556187,1.3303082438838052,-0.09921786295624074
1519.400335,1000,74443.098567,0.21517923921346666,0.041668713092803955,0.09941328167915345,0.0,-0.005438535625842366,1.2414832401500706,1.317298583022916,-0.2750073554867363
1740.143317,1000,74499.379964,0.4828711152076721,0.0999041199684143,0.09527966976165772,0.0,-0.0,1.5700764941837817,1.4850543388783273,-0.7630770602431987
1288.122441,1000,74555.744661,0.3469073921442032,0.08060939908027649,0.09910690188407899,0.0,-0.0,1.6,1.2928432383706006,-0.8337804547379581
1320.966629,1000,74612.145124,0.25424020886421206,0.0999999225139618,0.09947444200515748,0.0,-0.0039815561069807435,1.6,0.629503371337633,-1.4202296459387176
1691.606357,1000,74668.517062,0.7832651138305664,0.0532352089881897,0.09289163947105408,0.0,-0.006,1.1068687478407464,1.6402082416652692,-0.3900524684652875
1362.20886,1000,74724.745244,0.003233401710167527,0.09800236821174622,0.0979043483734131,0.0,-0.0,1.3200818105109902,1.316524062350528,-0.20269786645578874
1605.935493,1000,74780.850064,0.2951407849788666,0.0974259078502655,0.09852637052536012,0.0,-0.0048304665898839215,1.494848818701979,1.462240861699368,-0.5188705537672194
1289.282659,1000,74837.198128,0.07770667970180511,0.010273442417383195,0.07993159294128419,0.0,-0.0,1.6,1.1078939938650927,-0.6600177211953799
1320.969465,1000,74893.54749,0.036945427581667904,0.024024540185928346,0.09877731204032898,0.0,-0.0,1.6,1.2739979063804834,-0.48574937342744184
2031.587143,1000,74949.78918,0.8085793733596802,0.03681914806365967,0.09965441823005677,0.0,-0.0,1.494635253066663,2.1500368723515813,-0.2896513203684783
1356.344446,1000,75006.090893,0.06509115099906922,0.0844539225101471,0.09904913306236268,0.0,-0.004105356467287962,1.6,1.503393243996428,-0.34109560610786316
1823.108974,1000,75062.256038,0.19695378988981246,0.04692341387271881,0.0999995768070221,0.0,-0.005772000528507589,1.184063785076557,0.9723201669158593,-0.5498483982017434
1212.884141,1000,75118.671933,0.0005640924966428429,0.09999266266822815,0.08938614130020142,0.0,-0.0051115839604496775,1.1104421742671804,0.9607081945369212,-0.3345652922348819
1308.889326,1000,75175.083769,0.027212299592792987,0.07575137615203859,0.0998929262161255,0.0,-0.0,1.6,1.173096724694689,-0.629759877266268
1522.525046,1000,75231.614922,0.058925275504589085,0.03098317086696625,0.09374619722366334,0.0,-0.00277766647098613,1.0905370425688936,0.5507278024442684,-0.7206862172488578
1627.419563,1000,75287.865716,0.20412000864744187,0.09021586179733276,0.0961609721183777,0.0,-0.005247684674866999,1.6,1.6133371768508362,-0.37191198103744916
755.203433,1000,75343.905971,0.08019563555717468,0.008332469314336777,0.08566314578056336,0.0,-0.001254315461830743,1.0844469519488515,0.3183548298263636,-0.939029057312732
1649.964179,1000,75399.921799,0.6635015845298767,0.05481243133544922,0.08624779582023621,0.0,-0.006,1.6,2.2301038849617987,-0.16845792672376375
1605.780957,1000,75455.954928,0.8811175704002381,0.007232175767421723,0.09942951202392579,0.0,-0.0,1.6,1.7272691218858114,-0.8605101363057742
1179.501358,1000,75512.334949,0.0006914475001394748,0.09081974625587463,0.08783218264579773,0.0,-0.0014704626541042064,1.3436971145442371,1.1283038156607432,-0.39326621263120143
1678.156831,1000,75568.565125,0.8916461527347564,0.09999626874923706,0.09939903020858765,0.0,-0.003,1.0017922556973082,1.6307818159339391,-0.4590518914559502
1931.064302,1000,75624.720236,0.802757853269577,0.0723013460636139,0.09186502695083619,0.0,-0.006,1.1482174413929969,1.6097021059304242,-0.4994395617465996
1337.673482,1000,75681.09554,0.09758854731917381,0.033896598219871524,0.09569441080093384,0.0,-0.0,1.6,1.2647246504847582,-0.5624549058552212
1646.984856,1000,75737.359564,0.18175880759954452,0.08868674635887147,0.09872249960899354,0.0,-0.0,1.2465911029079213,1.1954788899296969,-0.42028026654563383
1303.482937,1000,75793.71862,0.04330120347440243,0.09829096198081971,0.09522565603256226,0.0,-0.0037767019305396513,1.047248073995477,0.787614523336229,-0.49267467021649286
1297.304311,1000,75849.900576,0.054628209024667744,0.08114930987358093,0.09969684481620789,0.0,-0.00345407739742776,1.6,1.1600650747424914,-0.6719552115745375
1702.009311,1000,75906.134549,0.6678800225257874,0.09544649124145509,0.09136576652526857,0.0,-0.0,1.6,2.2337598625165547,-0.2209324177759565
1392.61833,1000,75962.265841,0.1603371575474739,0.09194282293319703,0.09999338984489442,0.0,-0.004952825653707207,1.1885558983994786,1.0855508801201648,-0.4503255629511721
1480.460692,1000,76018.594774,0.05388363115489483,0.07019299268722534,0.09995198249816895,0.0,-0.0,1.6,1.527631521649953,-0.29639708469033643
1929.318168,1000,76074.862893,0.6577427744865417,0.09995942115783692,0.08934651613235474,0.0,-0.003,1.0807709193835122,1.134281240339963,-0.7905383908202827
1536.51927,1000,76131.091617,0.08193254694342614,0.099989253282547,0.09918726086616517,0.0,-0.004696413847617788,1.6,1.064852964913822,-0.8115596823306984
1112.074385,1000,76187.520449,0.23697230815887452,0.09957028031349183,0.08994066119194032,0.0,-0.0,1.6,1.6082517692070346,-0.4182314804572721
1242.738053,1000,76243.77075,0.0013211528537794947,0.08568819761276246,0.09848305583000183,0.0,-0.0,1.1949096554934862,0.9993186365690098,-0.38108342522102023
1565.790678,1000,76300.158995,0.13112495094537735,0.09996930956840516,0.09860855340957642,0.0,-0.004966670774020987,1.6,1.8004930274731465,-0.12424311567619147
1227.709261,1000,76356.663935,0.0039114373270422225,0.020086495578289034,0.09148150682449341,0.0,-0.0,1.3005754256000723,0.9684321405963195,-0.44762272473357734
1170.590927,1000,76413.279495,0.0024098767898976803,0.0685625433921814,0.0851300835609436,0.0,-0.0,1.6,1.358497946503758,-0.3976045572392647
1444.631408,1000,76469.508955,0.2727569997310639,0.09985953569412231,0.09999966621398926,0.0,-0.0020028744674533525,1.6,1.7449001007955154,-0.3257132263762069
1694.785003,1000,76525.82474,0.287891685962677,0.07971245646476746,0.09965011477470398,0.0,-0.0026321010545865982,1.6,1.6148044488214384,-0.4498177073261236
1437.634088,1000,76582.20152,0.025154210440814496,0.09125421047210694,0.08955020904541017,0.0,-0.001486546231949909,1.4538737612066217,1.1175455249013828,-0.5408003200316208
1913.731385,1000,76638.100503,0.8042095720767976,0.09397404193878174,0.08717364668846131,0.0,-0.005338045035593002,1.6,2.492838936962621,-0.08718027870582651
1793.600798,1000,76694.605728,0.8591521561145783,0.08285967707633973,0.09800680279731751,0.0,-0.004871268777246582,1.0314497834252212,1.6842179124146357,-0.3823792382215746
1447.434021,1000,76750.345484,0.0023055262863636017,0.09462486505508423,0.09015307426452637,0.0,-0.0016038240541104386,1.2387013588848268,1.3614678750166092,-0.06271312542008142
1471.763007,1000,76806.157559,0.0017864153254777194,0.044933545589447024,0.09376886487007141,0.0,-0.0,1.3701636617292734,0.5658590829705487,-0.9447934045437208
1354.004469,1000,76862.117102,0.03491959869861603,0.08894522190093995,0.09955508708953859,0.0,-0.0015792861551204291,1.6,1.6532848063614853,-0.16855581517248883
1482.104226,1000,76917.839647,0.04437756054103375,0.035425618290901184,0.08623313903808594,0.0,-0.005653348975627392,1.6,1.512403800377406,-0.24797916851698748
988.138728,517,76947.07462,0.4062100678682327,0.02464770078659058,0.08950572013854981,0.0,-0.0,1.6,0.9765793824220179,-1.1437841063713552
1330.915032,1000,77002.56218,0.03376424387097359,0.05762355923652649,0.09756653308868408,0.0,-0.005062512939798829,1.6,1.226963554429665,-0.5569282688267203
1322.573079,1000,77057.963285,0.0006202272546943277,0.09995119571685791,0.09999896883964539,0.0,-0.0,1.1639083539251653,1.2152646047385351,-0.14921414099782787
1339.307627,1000,77112.959444,0.03351765833795071,0.0854701578617096,0.09832816123962403,0.0,-0.002007262481158677,1.5030158380674143,1.3343762701644755,-0.3839482828610646
1533.197428,1000,77168.107189,0.20426165610551836,0.08346949815750122,0.09753600955009462,0.0,-0.005190910974497137,1.6,1.8749073421748794,-0.10516891066373764
1046.140959,1000,77222.879179,0.021404616348445416,0.09939718842506409,0.09655701518058778,0.0,-0.006,1.007165159166684,1.0260852880714812,-0.1924386910492999
1062.863688,1000,77277.789822,0.03024209775030613,0.038154229521751404,0.0985951066017151,0.0,-0.0,1.6,0.5923225009877503,-1.1746689328860225
1475.741439,1000,77332.354038,0.1703204467892647,0.09225783944129945,0.09978296756744386,0.0,-0.0044924129444142355,1.6,1.2397461847224174,-0.7181226561311763
1637.711211,1000,77387.020958,0.3619234710931778,0.0958626687526703,0.09522614479064942,0.0,-0.0,1.6,1.801694913165929,-0.3513173714705686
1948.094611,1000,77442.398937,0.2582930535078049,0.09999560713768006,0.08824893236160279,0.0,-0.005506137291543072,1.272887082441379,1.2358241789683142,-0.4780943591886094
1286.475713,1000,77497.172806,0.014510170742869378,0.036883297562599185,0.0991935968399048,0.0,-0.0,1.6,1.0962809109727427,-0.6543061541726307
1592.492476,1000,77552.055423,0.23924725055694582,0.09739997386932374,0.08765332102775575,0.0,-0.006,1.6,1.350425888720632,-0.6678746567333934
1349.304655,1000,77606.85122,0.0005504142260178924,0.03262870013713837,0.09969039559364319,0.0,-0.0029765164517897556,1.6,1.322626144761465,-0.40726684874354496
965.34522,1000,77661.752309,0.0018322557443752885,0.02980209290981293,0.08911979794502259,0.0,-0.005035371198449809,1.317777513005108,1.1792094600683476,-0.25428682833752114
1230.694643,1000,77716.604406,0.001725273742340505,0.06365293860435486,0.0907917320728302,0.0,-0.004679967458944565,1.0019942074723467,0.367713500347267,-0.7857706840856606
1380.98988,1000,77771.311588,0.014284122548997403,0.09804620742797852,0.09607630968093872,0.0,-0.006,1.6,1.458826576540812,-0.3435800631171027
1368.286207,1000,77826.275025,0.1978153958916664,0.05030384659767151,0.08475751280784607,0.0,-0.006,1.6,1.4540516693400949,-0.4728250859570892
1156.438981,1000,77881.274741,0.0011248266790062189,0.014642910659313203,0.0939770519733429,0.0,-0.006,1.5856938266898253,0.9789940514574423,-0.7104445645440454
1487.603819,1000,77936.265635,0.3103437066078186,0.0565931260585785,0.09771960973739624,0.0,-0.0015697725192425043,1.4737831459968846,1.0875556791392826,-0.8493141367421528
1489.319254,1000,77991.19076,0.062413810193538664,0.09305233955383302,0.09571763277053834,0.0,-0.005546401877756908,1.5339583244514818,1.537113160784273,-0.242482544307362
1923.97142,1000,78046.30791,0.5550423860549927,0.09561073780059814,0.08963572978973389,0.0,-0.001704311347145566,1.523236136124976,2.1914773900415274,-0.07034328838162762
1182.040415,1000,78101.407641,2.7290036086924374e-05,0.05327593088150025,0.09733507037162781,0.0,-0.005523502443102737,1.6,1.637815042107664,-0.10729974673844832
1545.274475,1000,78156.624427,0.07086609452962876,0.07286558747291565,0.07020004987716676,0.0,-0.002198529329110114,1.0715581839856485,0.9556803422679212,-0.3276110442683283
1269.857334,1000,78211.967235,0.019679707847535612,0.07960141897201539,0.09925729036331177,0.0,-0.0052238829875606956,1.6,1.3185798862711369,-0.4747346479241651
1541.634945,1000,78267.159825,0.5075972199440003,0.06304559707641602,0.09994235038757325,0.0,-0.0012355838904865176,1.6,1.7441553302752215,-0.5251942532422819
1793.348549,1000,78322.342146,0.6566163003444672,0.09152134656906129,0.09973628520965577,0.0,-0.006,1.6,1.925721310681906,-0.5161526214412784
1535.026052,1000,78377.646748,0.21708812713623046,0.09820237755775452,0.0733855426311493,0.0,-0.002139452891736982,1.6,1.5159439646728052,-0.47059262976059235
1213.561492,1000,78432.522099,0.00044316657003946603,0.0005152545869350434,0.0993430256843567,0.0,-0.0,1.6,1.02857202051879,-0.6717294263225413
1194.44598,1000,78487.618344,0.06754652559757233,0.0779572069644928,0.09983837008476258,0.0,-0.0,1.6,1.527914699628667,-0.3174274030181604
1175.919392,1000,78542.846822,0.007753369398415089,0.05504843592643738,0.09862004518508911,0.0,-0.0,1.6,1.6685907854506499,-0.09283106505929191
1433.747129,1000,78597.895438,0.11226057261228561,0.09642643928527833,0.0999916672706604,0.0,-0.003465506420152822,1.5619967396270407,1.1055184325189626,-0.7616914798561495
1752.791126,1000,78652.856954,0.04434782154858113,0.002594665810465813,0.09911228418350221,0.0,-0.0,1.6,1.5600825092560044,-0.18597226228654468
1426.848884,1000,78707.570565,0.0004985895473510028,0.012806351482868196,0.09927178025245667,0.0,-0.0,1.3687294684068227,0.9808769219433268,-0.5004292677461719
1680.18094,1000,78762.257838,0.08564549535512925,0.06504079699516296,0.09515855908393861,0.0,-0.003,1.0520729787557372,1.0213144403361438,-0.27360338985382415
1676.095229,1000,78817.051942,0.009874108247458935,0.09125425219535828,0.08486568331718446,0.0,-0.0036248801995737035,1.4629177618370175,1.2052948698191468,-0.43999205557829857
1324.586846,1000,78871.668156,0.0006689162633847445,0.09003000855445863,0.09874109625816346,0.0,-0.005669694005360101,1.156978384757458,0.9779868420869905,-0.3627618697411141
1529.370768,1000,78926.335102,0.19056596159935,0.09684442281723023,0.09132689833641053,0.0,-0.0045550839035661764,1.0101863719793185,1.1618911695662189,-0.2224774012625243
1960.185207,1000,78980.814767,0.3897612065076828,0.056233346462249756,0.0832885205745697,0.0,-0.002519347975883914,1.0831757241307252,1.3459142775944706,-0.264025172104873
1573.148506,1000,79035.518682,0.08103298768401146,0.09518039822578431,0.09718562364578248,0.0,-0.005445727100192492,1.076253811545365,1.1098127547297183,-0.23439433927103268
1101.667469,1000,79090.289557,0.003983514569699764,0.09819092750549317,0.09998542666435242,0.0,-0.0053234324041457285,1.4715802080663805,1.3105541547968933,-0.35786248960488665
1536.19156,1000,79145.035046,0.06850772202014924,0.05878540873527527,0.09665351510047913,0.0,-0.005013522958405158,1.033839478568699,0.4761470780078326,-0.776625523458365
1700.859032,1000,79199.837893,0.3801396131515503,0.09658355116844178,0.09513155221939087,0.0,-0.006,1.4273656766491625,1.7051819902833396,-0.28803840290520605
1752.526759,1000,79254.746042,0.4017777979373932,0.05726457834243775,0.08020050525665284,0.0,-0.0,1.4015737832438286,1.803440545491843,-0.13737611928846938
1936.752309,1000,79309.914179,0.047857361286878584,0.016685424745082857,0.09226208925247192,0.0,-0.0,1.6,1.196727871002972,-0.5600770042814615
1568.570871,1000,79365.295951,0.09299822822213173,0.09043712615966798,0.09966360330581665,0.0,-0.006,1.6,1.6879300709780725,-0.18916888670954402
1687.004703,1000,79420.569351,0.12795812040567398,0.08749850988388062,0.09884175062179566,0.0,-0.004075184243038329,1.0808371425580157,0.9631053147661133,-0.4279550244602144
1333.704745,1000,79476.170841,0.03136586956679821,0.09994951486587525,0.09914924502372742,0.0,-0.0,1.6,1.2929197555711252,-0.5375448738852759
1204.394157,1000,79531.681964,1.08133492176421e-05,0.058601945638656616,0.09577959179878236,0.0,-0.0,1.3105051622277357,1.1307684909296734,-0.33412902208471895
1580.221549,1000,79587.130376,0.322323203086853,0.07019990682601929,0.09995046257972717,0.0,-0.0,1.6,1.3838507140119867,-0.708622858480613
1419.405039,1000,79642.717817,0.057866057753562926,0.0818371593952179,0.07877931594848633,0.0,-0.005783057881230768,1.1148350126625592,0.9552411055756227,-0.37229338230297293
1692.992213,1000,79698.251861,0.5772906661033631,0.04142656922340393,0.0845157027244568,0.0,-0.006,1.1849879719889702,0.689367570028091,-1.1928533400121029
1103.984103,1000,79753.779048,0.010596583876758815,0.09005470871925354,0.09901053309440613,0.0,-0.005138757383573013,1.000689648578575,0.7744615387018131,-0.4207511781836073
1313.20591,1000,79809.335147,0.037856587395071986,0.0005022667348384858,0.09949038028717042,0.0,-0.0,1.5904381805239423,1.554477125796984,-0.1738102891440392
1749.46039,1000,79865.010588,0.12466820329427719,0.09563257694244386,0.08105012178421021,0.0,-0.0014081541125190405,1.0026823160524105,0.6809504528316773,-0.6216746111291455
1435.633863,1000,79920.74424,0.40717142522335054,0.07256524562835694,0.09688238501548768,0.0,-0.002503811540055353,1.6,1.861535833561831,-0.31257941076530893
1803.168208,1000,79976.873433,0.809217631816864,0.02885333597660065,0.086647629737854,0.0,-0.0,1.6,1.9286645365278579,-0.5960540610034608
1758.376107,1000,80032.804423,0.03399320393800736,0.0023722566664218904,0.0999878764152527,0.0,-0.0,1.6,1.2637497591845293,-0.4726035778351527
1995.371084,1000,80088.687821,0.6004040122032166,0.09968732595443726,0.09954977631568909,0.0,-0.0021914818684780004,1.413369792778426,1.8549764037135634,-0.35584302166972737
1618.281865,1000,80144.685655,0.32627685964107517,0.09708665013313295,0.09508893489837647,0.0,-0.003,1.6,1.8785409555912778,-0.2369114890813069
1574.648798,1000,80200.93299,0.10225095078349114,0.05875675678253174,0.08733633756637574,0.0,-0.00215764318857009,1.6,1.3456074895069603,-0.5005789124368685
1364.25797,1000,80256.844644,0.07093819230794907,0.07530900835990906,0.08819858431816102,0.0,-0.005507044607089889,1.6,1.4019214920411864,-0.4270172483377427
1581.918014,1000,80312.783441,0.2659600138664246,0.09998794794082642,0.09904193282127381,0.0,-0.003,1.6,1.5157462939876425,-0.5462436006408822
1806.005654,1000,80368.626158,0.58456449508667,0.028248327970504764,0.09639589190483094,0.0,-0.0022245827389556316,1.423798505945942,1.9488568293639812,-0.18192580880501066
1647.349136,1000,80424.600118,0.8183738887310028,0.08911231756210328,0.0821281909942627,1.0982454945462905e-10,-0.0017290281146970948,1.4468469554500372,1.699402075571268,-0.7353302491612653
1710.552498,1000,80480.842079,0.05298796109855175,0.09988914132118226,0.09834152460098267,0.0,-0.008033996334666184,1.036400456879126,1.223723215500166,-0.05586187206501045
1648.722293,1000,80536.733314,0.09668348282575608,0.08251476883888245,0.08077266216278077,0.0,-0.006,1.6,1.124955884798395,-0.7290150290290246
1729.342657,1000,80592.376829,0.6408320903778076,0.004687141999602318,0.09943318963050843,0.0,-0.0027386241630716645,1.1960778533637875,1.2653204629439183,-0.6729711882647159
1329.021198,1000,80647.703683,0.0023007073206827047,0.003646821901202202,0.09998830556869508,0.0,-0.0,1.2381354233744626,0.8539020739250819,-0.49016918423996075
1582.32729,1000,80702.942683,0.08190717324614526,0.06907552480697632,0.09794396162033081,0.0,-0.002904022493970795,1.3337519549102284,1.3250010322527188,-0.2547735598369912
185.730105,79,80707.738082,0.6486925184726715,0.09129135012626649,0.09178842306137086,0.06742265447974205,-0.0013233235220788879,1.4372755197282436,1.3499242583806255,-0.9852228839655899
1497.051463,1000,80763.026764,0.0046301322989165785,0.06939448714256287,0.07705880403518678,0.0,-0.0,1.3650124409520275,1.229386626715968,-0.2867092377127256
1896.735856,1000,80817.615494,0.8781461119651794,0.05691808462142944,0.0996807873249054,0.0,-0.003,1.6,2.350923809658083,-0.2808211742534313
1247.354878,1000,80872.939423,2.807158962241374e-05,0.0037879083305597306,0.08912500143051148,0.0,-0.0,1.6,1.1966090676650876,-0.49633191368560586
1408.323594,1000,80928.071457,0.6909627914428711,0.010745448619127275,0.09966444373130799,0.0,-0.0,1.6,1.3394112971697107,-1.0619613866235955
1168.958957,1000,80982.784037,0.011363250575959683,0.09976299405097962,0.09897099137306214,0.0,-0.0,1.0223987904521346,1.0446494719428032,-0.18784655450933285
1535.841316,1000,81037.288955,0.07617412582039833,0.09989378452301026,0.0999934732913971,0.0,-0.0027141067356355832,1.189266394868398,1.3874832893321498,-0.07513038243541835
1864.100657,1000,81091.904605,0.5450177907943726,0.045438301563262944,0.08972347974777223,0.0,-0.0,1.147162833546587,1.577319152487474,-0.2500232531645211
1316.016503,1000,81146.679464,0.003698024433106184,0.09587608575820923,0.08585340976715089,0.0,-0.0,1.057668831562336,0.5176781002335823,-0.7254182512872199
1297.649429,1000,81201.584273,0.0011108349775895477,0.06403757929801941,0.08367080092430115,0.0,-0.005000145200069692,1.1546629766369592,0.8961969655656793,-0.4022850810711202
1750.285973,1000,81256.367437,0.3305714786052704,0.007975440472364426,0.09198471307754517,0.0,-0.0021914725379675783,1.6,1.536720089330093,-0.4916200702871194
1448.18126,1000,81311.26681,0.19028191566467287,0.0834957242012024,0.09701916575431824,0.0,-0.0,1.6,1.4436104204883657,-0.5271863851318278
1121.762877,1000,81366.118439,0.0010284434887580574,0.0462803065776825,0.09942126870155335,0.0,-0.0,1.151135696027585,0.6484212317594829,-0.6494444830360958
1438.29523,1000,81421.043991,0.02521334644407034,0.017998982965946198,0.09990912079811097,0.0,-0.0,1.467747324176061,1.0240272870551779,-0.5868414873290105
1154.922584,1000,81476.113939,0.001403957884758711,0.09138840436935425,0.08053690195083618,0.0,-0.0018186975323468617,1.2902444045279193,1.1366295210928787,-0.3251254501076428
1413.75675,1000,81530.976006,0.0034127272898331284,0.051870161294937135,0.09982382655143739,0.0,-0.0024659826906361644,1.3843364161461478,1.4376601263811422,-0.09931702221057684
1790.902552,1000,81586.097232,0.47952269911766054,0.09022366404533387,0.07834099531173706,0.0,-0.0,1.6,1.8909647193501027,-0.3571226391246287
1799.996792,1000,81641.307621,0.8122414469718934,0.09312946796417237,0.08380244970321656,0.0,-0.003,1.2525406762392766,1.1535919628835032,-1.085122077995056
1387.49742,1000,81696.578699,0.00018871222418965773,0.09075179100036622,0.08997658491134644,0.0,-0.002512706269075334,1.1256522836550429,0.48782210956336924,-0.8162345559585007
1738.10532,1000,81751.674819,0.1698837161064148,0.09212279915809632,0.08383706212043762,0.0,-0.0,1.2342605850511055,1.2922303363817023,-0.28787382605435213
1763.547563,1000,81806.939069,0.8892367780208588,0.030507451295852663,0.09144055247306825,0.0,-0.0,1.6,2.341283043294755,-0.26990173849502447
1782.110499,1000,81862.351565,0.7226491749286652,0.023059071600437166,0.08988806009292603,0.0,-0.0,1.6,1.5941968677427625,-0.841399438879266
1706.36763,1000,81917.426455,0.5722818553447724,0.09740751385688783,0.09560225605964662,0.0,-0.0021949820202825164,1.3859142823731205,1.6335288490209943,-0.5154820765931506
1090.215204,1000,81972.851166,0.0010774737456813455,5.2797124953940515e-05,0.0857122302055359,0.0,-0.0,1.4619992648566111,0.5623042993331393,-0.986537466599643
1813.12572,1000,82028.411199,0.7530255138874055,0.08454766273498536,0.09972162246704103,0.0,-0.0,1.0755435505164275,1.791084158709208,-0.22175419089665127
1498.687212,1000,82083.696902,0.02301893401890993,0.07971717715263367,0.0997862994670868,0.0,-0.005761861070714183,1.3934198173141712,1.5622379733281266,-0.02794239355396088
1393.236461,1000,82139.208234,0.03933929577469826,0.0921853244304657,0.09959884285926819,0.0,-0.0003211055360600016,1.6,1.381872327083553,-0.4489300304448195
1764.775572,1000,82194.628439,0.32508893609046935,0.07237600088119507,0.09695429801940919,0.0,-0.003,1.6,1.6998718956151655,-0.39154733937590824
1150.385201,1000,82250.330559,0.24454509615898132,0.09996063113212586,0.09975507855415344,0.0,-0.0018611050587766865,1.2048740353000658,0.8641472148598708,-0.7831265212266788
1326.628902,1000,82305.988757,0.0029844505945220592,0.03742807805538178,0.09756343364715576,0.0,-0.005756658358876243,1.6,1.5314229742105847,-0.20079632972759887
1610.578245,1000,82361.591056,0.1577172428369522,0.08809454441070558,0.09428465962409974,0.0,-0.0,1.4403121333522078,1.5909894258494524,-0.18941915437451293
1552.657878,1000,82417.220527,0.10547285377979279,0.041590464115142826,0.0958544671535492,0.0,-0.0008781769470985397,1.6,1.4386349937910443,-0.403404614310342
1817.303444,1000,82472.835922,0.6846930742263794,0.09814590215682983,0.09531363248825074,0.0,-0.0022005244192139827,1.0640655951043372,1.153452969205082,-0.7865647103515012
1749.674811,1000,82528.331998,0.17590578496456147,0.06453321576118469,0.09999946951866151,0.0,-0.0,1.6,0.4946361522985244,-1.4458023179458834
1518.734517,1000,82583.550537,0.39031272232532505,0.05647798776626587,0.08705483675003052,0.0,-0.0,1.6,1.981960648839636,-0.15188489800198546
1337.564145,1000,82638.779974,0.3527559220790863,0.028919714689254764,0.09630472660064698,0.0,-0.0,1.6,1.9088098791763404,-0.1691704841926479
1970.806442,1000,82694.257782,0.551254677772522,0.09986139535903932,0.09428753852844239,0.0,-0.002533915657041258,1.6,1.9070847856384308,-0.4357849103645318
1254.715641,1000,82749.580072,0.3317593216896057,0.0359713613986969,0.09987034797668458,0.0,-0.0,1.6,1.683117607949191,-0.3844834231157964
1468.951266,1000,82805.011212,0.002001143549568951,0.09488362669944764,0.0982304334640503,0.0,-0.0011669178539046082,1.6,1.4777923033024727,-0.3161559825566898
996.526159,1000,82860.535569,0.1108663871884346,0.05445489287376404,0.0942423701286316,0.0,-0.003,1.6,1.151341556711614,-0.7052220934792165
1363.060336,1000,82916.097501,0.054200198873877524,0.08681663870811462,0.09948031306266786,0.0,-0.0,1.6,1.0956579785186498,-0.7448391721260104
1212.233754,1000,82971.866682,2.6150206940656064e-05,0.08464763760566713,0.09853926897048951,0.0,-0.0025418248167093514,1.6,1.5895531377400107,-0.19111809422637732
886.287682,1000,83027.704007,0.00181290318723768,0.09942269921302796,0.08234740495681764,0.0,-0.004686280772285247,1.0821492999668125,0.3741283438951023,-0.8869176826565083
1533.838198,1000,83083.679366,8.200486045097933e-05,0.02580987811088562,0.09927199482917787,0.0,-0.003,1.6,1.4835918622591402,-0.2385720155413742
1735.425222,1000,83139.615884,0.08876416683197022,0.08789253234863281,0.08376895785331727,0.0,-0.006,1.187461220884352,1.036893666122021,-0.4049932117962515
415.535285,151,83148.511404,0.281137427687645,0.07265110611915589,0.09857804775238038,0.24614540934562684,-0.0,1.6,1.9459180839596035,-0.3525939069452049
1389.546414,1000,83204.413482,0.15528405010700227,0.0894261658191681,0.09352648854255677,0.0,-0.0,1.6,1.4063858813169574,-0.53185082315177
1421.077542,1000,83260.720406,0.17163195312023163,0.09999121427536012,0.09194915294647217,0.0,-0.0035213723043798434,1.6,1.4782722842945488,-0.48177866374313527
1331.224545,1000,83316.495681,0.023666265048086645,0.09832826852798462,0.09841326475143433,0.0,-0.0018012826307754338,1.2539331523171895,0.7967178823414656,-0.675821785672454
1309.842635,1000,83372.758886,0.0036448278464376927,0.08616734743118287,0.09990363717079163,0.0,-0.003,1.4959320560679252,0.4595608509381243,-1.2230870175782131
1482.370982,1000,83428.485492,0.09853267148137093,0.06582816243171692,0.09967427849769593,0.0,-0.0049087341693124075,1.1960462260150941,1.1894538813391597,-0.26571872291740556
1777.368087,1000,83484.223159,0.7705976307392121,0.05727168917655945,0.09737607836723328,0.0,-0.0,1.6,2.186680132783148,-0.33856526549985694
1414.27897,1000,83540.146319,0.06023949757218361,0.0763423264026642,0.09644187688827516,0.0,-0.00247465587365959,1.6,1.1647408824624907,-0.6658081625269725
296.804732,1000,83595.529674,0.00017190734652103857,0.0791458547115326,0.07370096445083618,0.0,-0.00085932909237708,1.0031563640232042,0.1766209132623833,-0.9786948481773335
1163.386225,1000,83650.891457,0.04399624094367027,0.07017713189125062,0.09931334853172302,0.0,-0.004685418429986763,1.2523186724207171,0.8641196654903702,-0.5970003098670041
1056.744075,530,83680.76526,0.043672756478190425,0.028935167193412784,0.07561838030815125,0.0,-0.0,1.6,0.38385570744122527,-1.3643705965385293
1096.426211,1000,83735.411132,0.06786151751875878,0.08182855844497681,0.090142160654068,0.0,-0.001400397296624684,1.0565381196015673,0.4911099741145821,-0.8038599848081641
1456.767121,1000,83789.590916,0.2191951096057892,0.09595268368721009,0.08727606534957887,0.0,-0.0016974038788185666,1.6,1.5407205467093692,-0.4600059080543904
1401.236253,1000,83843.667835,0.1549711972475052,0.0644190549850464,0.09999353289604188,0.0,-0.0020665515790465917,1.301100998684713,1.2500867300316056,-0.36833150220265426
1766.516474,1000,83897.954788,0.308573904633522,0.0897717833518982,0.09691194891929628,0.0,-0.0025248011005264354,1.6,1.774501548687415,-0.31823128711677523
