#{"t_start": 1622091347.9276774, "env_id": "AntEnv-v2"}
r,l,t,reward_position,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
2023.508339,1000,101688.148752,0.0,-0.0,1.0,1.6522535638814797,1.4382185971613592,-0.7859650332798795
2234.494635,1000,101756.15186,0.0,-0.0,1.0,2.680346565175866,1.899558555514302,-0.21921199033843614
852.204162,429,101785.780805,0.0,-0.0,1.0,2.6994942581249344,2.3408896813743096,-0.6413954232493752
1728.345669,1000,101867.710842,0.0,-0.0,1.0,2.5817123174626118,2.4362883071858277,-0.8545759897232158
578.259115,247,101887.795997,2.1578102542081683e-132,-0.0,1.0,0.076403021104126,0.5713115078916096,-1.4949084867874836
970.777735,375,101919.16308,0.0,-0.0,1.0,0.6600502668766444,0.9697032440752453,-1.309652977198601
1791.262051,1000,102002.309108,0.0,-0.006,1.0,1.291617303330152,0.9784101115110146,-0.6807928081808627
1925.132445,1000,102085.593775,0.0,-0.006,1.0,0.7321958436368863,0.35171959155405347,-0.6135237479171671
1160.230112,1000,102158.720681,0.0,-0.0007355173493740208,1.0,-1.079466513913469,0.029744121478401286,-2.108475118042496
1948.132389,1000,102228.287326,0.0,-0.0,1.0,1.8194872573253067,1.3082306128946861,-0.4887433555693795
1827.933214,1000,102311.396277,0.0,-0.0,1.0,2.410036074924476,2.2029459715579125,-0.7929098966334367
1891.61908,1000,102396.795012,0.0,-0.0,1.0,1.7279707273238216,1.3465712946162682,-0.6186005672924465
1755.353224,1000,102480.814961,0.0,-0.0,1.0,1.8894077251679657,1.5214737224799324,-0.6320659973119667
1922.111668,1000,102550.476517,0.0,-0.0,1.0,2.5289328146644743,1.6482262939751142,-0.11929347931064002
1892.308275,1000,102620.145696,0.0,-0.0,1.0,0.39948033462885313,1.4134077033717003,-2.013927368742847
2095.270504,1000,102689.247459,0.0,-0.003,1.0,2.35572676563415,2.303155697653852,-0.9444289320197017
2067.690215,1000,102759.116459,0.0,-0.002189750431050959,1.0,2.8772973694647552,2.446470820021492,-0.5669837001256858
1935.435632,1000,102829.017728,0.0,-0.0026182942039815024,1.0,2.7619827804266124,2.241045095204833,-0.4764440205742391
2138.519964,1000,102899.117954,0.0,-0.003,1.0,2.41751516371008,1.8638567637164998,-0.44334160000641976
1090.312393,1000,102969.169691,1.299317970164211e-298,-0.0,1.0,1.0125695218672484,0.9561266429377029,-0.9435571210704545
1990.649167,1000,103039.364112,0.0,-0.0,1.0,1.0517914200121725,0.3304069018504438,-0.2786154818382713
2203.049065,1000,103110.071422,0.0,-0.0,1.0,2.7722048859792547,2.5,-0.7277951140207453
2210.344753,1000,103180.12275,0.0,-0.0025165257808275757,1.0,2.181072030682816,1.5152265152605449,-0.33163795879690117
2251.556346,1000,103250.236636,0.0,-0.0,1.0,1.8954072512114974,1.5451121622245407,-0.6497049110130433
1128.421194,552,103288.733828,0.0,-0.0,1.0,1.2392260163205804,2.5,-2.2607739836794196
1893.823265,1000,103359.02365,0.0,-0.0,1.0,2.349891404278826,1.7447377785455536,-0.3948463742667274
2262.65505,1000,103429.945411,0.0,-0.0,1.0,2.39139168123317,1.9350440680982737,-0.5436523868651038
225.099616,84,103435.692972,1.1856528417157953e-08,-0.0,1.0,2.3639619618434273,2.5,-1.136038050013101
2166.977327,1000,103506.14316,0.0,-0.0028227554794662524,1.0,2.0350207427467226,1.496565746608127,-0.4587222483819381
1883.787303,1000,103576.655257,0.0,-0.004067987984557649,1.0,0.04520673221860008,0.2387043020465788,-1.189429581843421
1697.355591,1000,103648.149922,0.0,-0.0,1.0,2.180674249389753,2.324655498362543,-1.14398124897279
845.877785,1000,103719.654639,0.0,-0.0007562837322006045,1.0,-1.4384551386223372,9.612565940564425e-06,-2.437708467456077
1732.538347,1000,103791.248411,0.0,-0.0,1.0,2.4778759798605052,1.6141318489329262,-0.13625586907242082
1201.995045,523,103828.117552,0.0,-0.0,1.0,0.6444715247415838,2.5,-2.8555284752584162
2215.662393,1000,103900.650005,0.0,-0.0,1.0,3.1596740664818768,2.5,-0.3403259335181233
2098.551946,1000,103971.853266,0.0,-0.006,1.0,2.2855379212167684,2.5,-1.2084620787832319
2002.362563,1000,104043.533773,0.0,-0.0,1.0,2.1285178038291814,2.18738779189144,-1.058869988062259
1979.113622,1000,104115.316296,0.0,-0.0,1.0,1.2094022273467093,1.3169084961558064,-1.107506268809097
517.770628,202,104130.228248,6.153973047332775e-71,-0.0,1.0,2.1491585469659236,2.1611253476659433,-1.0119668007000198
1888.036667,1000,104201.923563,0.0,-0.0,1.0,0.9687322335236828,0.7139552032405418,-0.7452229697168591
1660.174072,1000,104273.466653,0.0,-0.0,1.0,1.7054007114126561,1.6322006894887586,-0.9267999780761025
1062.707719,544,104311.736704,0.0,-0.0,1.0,1.4014680564407689,0.8221433336891479,-0.42067527724837894
1082.476459,453,104344.229427,0.0,-0.0,1.0,1.9906728956541266,2.0319050911816587,-1.041232195527532
1702.18099,1000,104414.32721,0.0,-0.0,1.0,1.5698636921069253,0.9883484756075622,-0.4184847835006369
1852.267479,1000,104485.420107,0.0,-0.0026162464701729557,1.0,0.33553740305897495,0.6948412043065213,-1.3566875547773734
1871.746542,1000,104555.843899,0.0,-0.0,1.0,1.9325934075361966,1.717191854133837,-0.7845984465976403
1872.722139,1000,104627.314743,0.0,-0.0,1.0,2.2824623596237728,2.2190396757954107,-0.9365773161716381
1112.784352,1000,104698.405921,0.0,-0.0008757484875969594,1.0,-1.9793433149915247,0.00010225806356768116,-2.9785698245674954
2040.362372,1000,104768.989745,0.0,-0.005619721636604494,1.0,2.1360995038202706,1.9127935456832557,-0.7710743202263806
2242.604115,1000,104840.295071,0.0,-0.0,1.0,2.2103989731668268,2.1591791558755857,-0.948780182708759
2180.300818,1000,104910.588886,0.0,-0.0,1.0,0.568257258242119,0.7936857931133618,-1.2254285348712428
1919.442217,921,104975.61461,0.0,-0.0,1.0,1.707096016565687,1.6647223406280662,-0.9576263240623792
1742.173119,1000,105046.286457,0.0,-0.006,1.0,0.8243901021601542,0.937043991531885,-1.1066538893717308
1839.208229,1000,105117.133147,0.0,-0.0,1.0,2.9284939735597586,2.2047236559896803,-0.2762296824299215
2152.006135,1000,105187.881393,0.0,-0.0,1.0,1.2407378099184525,1.2381998337340785,-0.9974620238156261
1704.358184,888,105250.290047,0.0,-0.0,1.0,2.262539898230426,2.5,-1.237460101769574
-513.633659,1000,105319.761468,4.595942054193926e-234,-0.0006503945148810869,1.0,-2.3677883237429156,0.020607198792557437,-3.387745128020592
2040.175758,1000,105388.865016,0.0,-0.003,1.0,2.0181289282482022,2.099321202544956,-1.0781922742967538
1890.804961,1000,105459.000007,0.0,-0.0025168775298475506,1.0,0.97956921782171,0.9917542719693611,-1.0096681766178035
2120.83344,1000,105528.214224,0.0,-0.006,1.0,0.8615607040366364,1.9805391564416734,-2.112978452405037
-1049.146241,1000,105597.990072,0.0012254305586272554,-0.0008733013310108715,1.0,-2.1129770031930386,1.9194677323266988e-06,-3.1133310518883874
1829.503903,1000,105667.655252,0.0,-0.0,1.0,2.303078688619204,2.335986636514543,-1.032907947895339
2148.205984,1000,105737.93406,0.0,-0.0,1.0,3.042992496614126,2.5,-0.4570075033858739
1563.744918,1000,105808.338423,0.0,-0.0010056610108408993,1.0,-1.0771657959123022,1.739207492558558e-05,-2.076177526976387
883.783866,387,105835.587014,0.0,-0.0,1.0,1.433847048265801,1.8857646561702055,-1.4519176079044045
2255.291674,1000,105904.679778,0.0,-0.0,1.0,1.8799916998737003,1.3723431138815585,-0.49235141400785815
2136.412275,1000,105973.965363,0.0,-0.0,1.0,1.8279681878777663,1.8383800283243128,-1.0104118404465465
1874.175635,1000,106044.069781,0.0,-0.006,1.0,0.9605829705771517,0.7031407251680581,-0.7365577545909064
2139.609339,1000,106114.994903,0.0,-0.003,1.0,2.5093153298542212,2.2663759039694042,-0.7540605741151829
1642.107425,1000,106185.915029,0.0,-0.0028769384906971447,1.0,0.31832843135617,0.2881766098732513,-0.9669712400263841
2126.705442,1000,106256.057777,0.0,-0.0,1.0,2.718063471401526,2.0803571821128304,-0.36229371071130423
384.195615,165,106267.691438,2.8474378834672094e-68,-0.0,1.0,1.6487301524521472,2.086206368524566,-1.437476216072419
1715.740068,1000,106338.796752,0.0,-0.0,1.0,-0.9473752300684526,0.19867479826759582,-2.1460500283360484
2127.852382,1000,106408.548056,0.0,-0.0,1.0,1.4178149794489494,1.1001797479195252,-0.6823647684705758
261.097797,95,106415.269776,1.3706061036021465e-23,-0.003,1.0,2.4055243089090825,2.395327917236046,-0.9868036083269636
2339.131719,1000,106486.487125,0.0,-0.0025129666501909494,1.0,0.4616035972554974,0.5895059049988676,-1.1253893410931792
1986.731453,1000,106557.022008,0.0,-0.0,1.0,2.019291738593382,1.8973721603088518,-0.8780804217154696
2152.328357,1000,106626.877197,0.0,-0.0,1.0,2.857327862109019,2.5,-0.642672137890981
429.981415,174,106639.178949,4.815547412603259e-46,-0.0,1.0,-0.8579790696880459,0.9572092784538396,-2.8151883481418856
922.144879,458,106670.738919,6.616150693509546e-191,-0.0,1.0,-0.1641031896302283,0.8741499925587726,-2.038253182189001
2002.854651,1000,106740.095186,0.0,-0.006,1.0,-0.7389864680014373,0.044736076196122,-1.7777225441975593
1542.868856,1000,106808.941405,0.0,-0.0024269373533917856,1.0,1.0104766489274426,0.3782980956883765,-0.36539450940754215
1687.505709,1000,106878.432577,0.0,-0.0,1.0,2.8094365253788127,2.5,-0.6905634746211873
2060.052566,1000,106947.543368,0.0,-0.0,1.0,1.9428510959757646,1.662774925841878,-0.7199238298661135
1968.447305,1000,107015.883287,0.0,-0.0,1.0,0.7724955268625333,1.2119970370367488,-1.4395015101742155
1849.757515,1000,107084.514604,0.0,-0.006,1.0,1.7175481777837003,2.2884223982925356,-1.5648742205088353
1225.83013,1000,107152.621864,0.0,-0.0007164754261264494,1.0,-1.192694652910728,4.885195493657627e-05,-2.1920270294395383
1842.137064,1000,107220.534593,0.0,-0.0,1.0,2.358283220305459,1.6000912767066824,-0.2418080564012235
2060.618125,1000,107288.775327,0.0,-0.0,1.0,1.5305633980441737,1.333080557560992,-0.8025171595168183
712.786381,350,107313.316113,3.228358379380228e-259,-0.0,1.0,1.3629642021497559,1.964336465967086,-1.6013722638173302
1950.525883,1000,107382.414593,0.0,-0.0,1.0,1.0304425206818388,1.2291138224728995,-1.1986713017910606
1921.104229,1000,107452.415393,0.0,-0.0,1.0,0.9948708502526489,0.7666303286350985,-0.7717594783824496
1542.494248,1000,107521.553881,0.0,-0.003,1.0,1.5250800349843,1.76301305811365,-1.2349330231293503
2115.032295,1000,107590.581707,0.0,-0.0,1.0,1.4870329330642817,1.5799872007761284,-1.0929542677118467
1138.134746,1000,107660.714946,0.0,-0.0006816751077124793,1.0,-0.09505331748938856,0.3022774795297953,-1.3966491219114714
2143.523687,1000,107730.886616,0.0,-0.0,1.0,0.8174311205420375,1.073824796874415,-1.2563936763323775
2130.426055,1000,107800.717039,0.0,-0.0,1.0,2.8288129108311897,2.192192181587379,-0.3633792707561892
2372.867384,1000,107871.150172,0.0,-0.0019998128969776615,1.0,2.522463740696224,1.9941266119834482,-0.46966305839024647
1807.527278,1000,107940.766451,0.0,-0.0,1.0,2.5494363300180836,2.140476068908421,-0.5910397388903373
1834.275503,1000,108011.512799,0.0,-0.0,1.0,1.1364688592019068,1.2960605158337148,-1.159591656631808
2014.278502,1000,108083.403714,0.0,-0.006,1.0,-0.23320106938560806,0.13532504169056345,-1.3625261110761715
2201.558165,1000,108152.975907,0.0,-0.0002540461642001197,1.0,2.13780836882529,1.3818013933700293,-0.2437389783805393
1927.545544,1000,108224.456038,0.0,-0.0,1.0,2.3208008433653458,2.5,-1.1791991566346542
2025.832105,1000,108294.197155,0.0,-0.0,1.0,1.635232182609734,1.8723149404313337,-1.2370827578215997
1978.331571,1000,108365.079138,0.0,-0.0017452855243602415,1.0,2.212124375156253,1.8086903073083156,-0.5948206466277026
702.805068,311,108387.039923,2.090730282465039e-136,-0.0,1.0,1.7640485428663004,1.7907308572225997,-1.0266823143562993
2342.361195,1000,108457.670983,0.0,-0.0,1.0,1.4613700680772086,1.0920711547899662,-0.6307010867127576
1885.5708,1000,108528.922926,0.0,-0.0,1.0,0.8184707014464648,0.895306623360565,-1.0768359219141002
1618.239775,1000,108599.515394,0.0,-0.0,1.0,1.819225811633965,1.4043551629466864,-0.5851293513127214
745.004142,383,108626.588644,3.4579756275144274e-160,-0.0,1.0,0.7285118805087492,1.0564136986335628,-1.3279018181248137
1940.591312,1000,108697.006828,0.0,-0.0,1.0,1.0786812015125078,1.1029096381386911,-1.0242284366261833
927.328839,383,108724.847988,0.0,-0.0,1.0,2.8386947806480136,2.5,-0.6613052193519865
1889.156431,1000,108795.108558,0.0,-0.0,1.0,1.0413920754849257,0.5043544631298553,-0.46296238764492953
1810.339479,1000,108865.577889,0.0,-0.0026503486753841608,1.0,2.1377536674550814,1.818776124612366,-0.6783721084819002
2172.015523,1000,108936.321602,0.0,-0.005606704250589529,1.0,1.131070267600153,1.2088596814476238,-1.0721827095968814
1527.073769,1000,109006.583141,0.0,-0.0,1.0,1.751038823412206,1.2676422695000857,-0.5166034460878797
2308.369537,1000,109077.042463,0.0,-0.003,1.0,1.3389470855996546,0.9974564829309492,-0.6555093973312947
-881.103626,1000,109147.391048,5.0678569992526213e-08,-0.0006505224130452056,1.0,-1.5019570022205049,0.08437117136575335,-2.585677701851783
2236.190457,1000,109217.774319,0.0,-0.0,1.0,2.0336903303053226,1.977922933213296,-0.9442326029079735
2268.665671,1000,109288.35957,0.0,-0.0054007127345574325,1.0,2.002390372434565,1.9108448746996567,-0.9030537895305341
2328.009675,1000,109358.986537,0.0,-0.0,1.0,1.5205343002705922,1.1918853538918985,-0.6713510536213063
1465.213714,1000,109430.172495,0.0,-0.0010233597031580727,1.0,-1.5611913042863252,0.0001198542601816095,-2.560287798843349
1158.384394,491,109465.227193,0.0,-0.0,1.0,1.0298630855430009,1.991058362413658,-1.961195276870657
-796.032524,1000,109536.99626,1.9388281285427967e-56,-0.0009894044177458136,1.0,-0.9912385121952443,1.086075825967152e-05,-1.990259968535758
2164.092131,1000,109607.684506,0.0,-0.0,1.0,2.232654112725144,1.703927583165944,-0.47127347044079976
2247.728332,1000,109678.990087,0.0,-0.0,1.0,1.5098603778288378,0.7587458259554847,-0.24888544812664695
1816.122412,1000,109750.3231,0.0,-0.006,1.0,0.21106091112764158,0.9059895388966241,-1.6889286277689826
2006.523762,1000,109822.726512,0.0,-0.0,1.0,1.0566330788445815,1.4322810182445738,-1.3756479393999923
1766.34745,1000,109893.343807,0.0,-0.0026846102010176305,1.0,0.8935401085764889,0.17081818070088314,-0.27459346192337664
2026.118515,1000,109987.137029,0.0,-0.0,1.0,1.2333279207388903,1.6195646356550912,-1.386236714916201
2327.651813,1000,110079.932579,0.0,-0.0,1.0,2.3253327743919656,2.242627103813031,-0.9172943294210656
1887.249053,1000,110152.065386,0.0,-0.006,1.0,1.6115922748322713,1.6830933179460679,-1.0655010431137966
2100.16223,1000,110223.301082,0.0,-0.0,1.0,0.6788169042425883,0.8481165071777134,-1.169299602935125
2133.98344,1000,110296.264277,0.0,-0.0,1.0,1.3270273184717314,1.4802497694424965,-1.1532224509707651
799.1069,334,110319.861919,5.538622915719453e-292,-0.0,1.0,0.712100208915349,0.7916395006205392,-1.0795392917051903
1866.730559,1000,110390.974045,0.0,-0.0018936926227956987,1.0,1.3469940361453747,1.3813737101457002,-1.0324859813775298
1609.043235,1000,110461.107618,0.0,-0.002509856439726816,1.0,1.9191019440910142,1.868070150138521,-0.9464583496077802
2014.486072,1000,110531.956239,0.0,-0.0026109572043656916,1.0,1.344880414081078,1.1320656042417063,-0.7845742329562627
753.624551,353,110557.811708,1.464624662485901e-197,-0.003,1.0,-0.4408767041834917,0.7393738438419538,-2.1772505480254454
1661.353369,1000,110628.7429,0.0,-0.0,1.0,0.8730783033314189,1.2058484899630975,-1.3327701866316786
2079.275648,956,110696.35582,0.0,-0.0,1.0,1.7645335020612138,1.4971676123930309,-0.732634110331817
2299.203221,1000,110766.996177,0.0,-0.0,1.0,2.5611240830460353,1.8915195943041645,-0.3303955112581292
1973.479728,1000,110837.999299,0.0,-0.0005861186984126104,1.0,2.0534554117543298,1.3119517624069028,-0.2579102319541604
-390.837677,1000,110910.012923,1.0300895697944677e-08,-0.000886860829165411,1.0,-0.491629574548201,0.0013672124990819004,-1.4921099365190131
1822.491876,1000,110981.389735,0.0,-0.002640515569763608,1.0,1.0589671022793299,0.9035252741989058,-0.8419176563498122
2134.752043,1000,111052.229049,0.0,-0.0,1.0,2.778803751490189,2.2587926444261504,-0.479988892935961
1941.954092,1000,111123.644861,0.0,-0.0,1.0,1.979638046302574,1.9436049564736813,-0.9639669101711072
2103.898068,1000,111194.753385,0.0,-0.0,1.0,1.586560810119161,1.0570824983096478,-0.4705216881904869
13.854172,12,111195.491352,4.3028406832475496e-11,-0.0,1.0,1.9118214705931451,1.3981303666144753,-0.4863088960643586
2087.721805,1000,111266.658103,0.0,-0.0,1.0,2.7178754736927297,2.0314389076768795,-0.3135634339841499
2043.757363,1000,111338.74033,0.0,-0.0,1.0,1.0742840006175973,1.2217996213732436,-1.1475156207556463
1781.792106,1000,111410.107855,0.0,-0.0,1.0,0.8963052440604843,0.5558734558098183,-0.659568211749334
1705.244862,1000,111482.218553,0.0,-0.0,1.0,1.3022352016791428,1.3498735482178101,-1.0476383465386674
2019.74028,1000,111552.708475,0.0,-0.0,1.0,1.6120875199728528,1.521749521657334,-0.9096620016844812
1858.359544,1000,111624.274831,0.0,-0.0,1.0,1.8911358996298482,1.730379310651714,-0.839243411021866
2028.29731,1000,111695.71486,0.0,-0.003,1.0,1.004037347919382,1.2439787295910891,-1.236941381671707
2033.886609,1000,111767.241656,0.0,-0.0,1.0,2.214804883796143,2.1353731979045616,-0.9205683141084189
2132.976105,1000,111838.962006,0.0,-0.002506938571802289,1.0,2.201769013371242,2.5,-1.2957240480569556
1938.275988,1000,111911.289768,0.0,-0.003,1.0,2.97457850342275,2.3370445968939006,-0.3594660934711509
687.118402,1000,111983.373029,0.0,-0.0008921821462227627,1.0,-1.4501120889907664,4.3384539881772185e-05,-2.4492632913844252
-51.81138,1000,112054.93968,0.0,-0.0009568128017200484,1.0,-2.3080913434462835,7.218855690839742e-06,-3.3071417495002544
1781.098533,1000,112127.05845,0.0,-0.003,1.0,1.314232392317595,1.8287149451437439,-1.511482552826149
1717.532906,1000,112199.308181,0.0,-0.003568592735648594,1.0,1.64721236871258,1.9118849033731067,-1.2611039419248782
2293.481831,1000,112270.138118,0.0,-0.0,1.0,3.120282465242039,2.47134278560931,-0.3510603203672707
2016.373151,1000,112342.387551,0.0,-0.0,1.0,1.7297991774099033,1.6693111596202899,-0.9395119822103866
385.938152,163,112354.626406,7.943825374828934e-82,-0.0,1.0,2.289426330116029,2.5,-1.210573669883971
666.834205,289,112375.657127,7.025045368675112e-151,-0.0,1.0,-0.30805635091399997,0.9488996302883812,-2.256955981202381
2309.182005,1000,112447.472123,0.0,-0.009000000000000001,1.0,1.5369134989762436,2.2318201560623656,-1.685906657086122
1898.244144,1000,112518.083533,0.0,-0.0,1.0,1.1693907520880642,1.4082723775437427,-1.2388816254556785
1676.351137,1000,112589.650599,0.0,-0.000833752744044172,1.0,-0.9261769374008135,0.12429325006978312,-2.0496364347265525
2097.62432,1000,112661.929107,0.0,-0.0,1.0,2.5021943008252525,1.658677576921311,-0.15648327609605828
2034.383365,1000,112733.918343,0.0,-0.0,1.0,2.037268996950221,2.0074875439599786,-0.9702185470097574
2080.151966,1000,112805.297013,0.0,-0.0,1.0,3.0422372062104976,2.5,-0.4577627937895026
2248.629011,1000,112877.577783,0.0,-0.0,1.0,2.66511018193116,2.5,-0.8348898180688402
2016.966922,1000,112949.292379,0.0,-4.365703769640671e-05,1.0,1.819780660956916,1.7745379852985517,-0.9547136673039391
1909.899127,1000,113020.909069,0.0,-0.0,1.0,3.296725921807467,2.5,-0.20327407819253274
1689.580873,1000,113093.018242,0.0,-0.0,1.0,0.952888141731137,1.6157895013567543,-1.6629013596256172
2096.973601,1000,113164.908238,0.0,-0.0,1.0,1.611271566085528,0.9450488719665928,-0.3337773058810649
24.224474,16,113166.02512,0.012220634017233962,-0.0,1.0,1.0665147995679882,1.3628185972673001,-1.3085244317165459
2330.686649,1000,113239.164209,0.0,-0.0,1.0,2.4803079158244903,2.5,-1.0196920841755097
1663.199191,1000,113311.709085,0.0,-0.0,1.0,2.137036208006047,2.0406654380323026,-0.9036292300262554
1976.080077,1000,113384.372586,0.0,-0.0020838994271284773,1.0,0.08285664598842352,0.4686850485303539,-1.383744503114802
1148.384292,556,113424.42871,0.0,-0.0,1.0,-0.5069627627097857,1.0014989829368486,-2.5084617456466343
1512.760887,1000,113497.176605,0.0,-0.0,1.0,0.9772733355271632,1.5997635828696977,-1.6224902473425344
1994.314902,1000,113570.326462,0.0,-0.0,1.0,2.443310057185124,2.165295728397045,-0.7219856712119208
1979.349174,1000,113642.359897,0.0,-0.0,1.0,2.071841269817494,2.5,-1.4281587301825058
2245.708633,1000,113715.443438,0.0,-0.0,1.0,2.3381674096358624,2.068688104827677,-0.7305206951918144
2104.452155,1000,113788.105715,0.0,-0.0,1.0,1.0685359842335411,0.6878260356312493,-0.6192900513977082
2333.027407,1000,113860.67091,0.0,-0.0,1.0,2.2262916471425402,2.122825420464933,-0.8965337733223928
2187.24902,1000,113934.136961,0.0,-0.0,1.0,2.08310394306707,2.2440970424822497,-1.1609930994151796
2143.83639,1000,114007.461595,0.0,-0.0006796598096750117,1.0,1.7781019900804775,1.0956946445254088,-0.31691299463525635
1602.674532,1000,114081.116371,0.0,-0.0017164569965020015,1.0,1.558664593803035,1.1458762953049733,-0.5854952445054363
2303.277261,1000,114153.164384,0.0,-0.003,1.0,0.518714818852544,0.4555627098058217,-0.9338478909532777
2048.666974,1000,114225.573448,0.0,-0.0,1.0,1.3632612824895984,0.9426111274812821,-0.5793498449916837
2189.696616,1000,114297.875435,0.0,-0.0,1.0,2.727287101053898,2.5,-0.7727128989461016
2110.293046,1000,114370.316718,0.0,-0.0,1.0,0.5178045996941727,1.0211874650436645,-1.5033828653494918
2009.50075,1000,114442.101529,0.0,-0.0,1.0,2.6316001729608685,2.232176227617117,-0.6005760546562486
2307.035481,1000,114514.922598,0.0,-0.0,1.0,0.7576960515842012,0.6976818528174797,-0.9399858012332786
1792.672401,1000,114587.37822,0.0,-0.0,1.0,0.8947057544262622,1.6372949461436956,-1.7425891917174334
2196.13716,1000,114659.194355,0.0,-0.0,1.0,2.5728691014802747,2.5,-0.9271308985197253
457.274225,1000,114731.424434,0.0,-0.0010387280393960169,1.0,-2.046106748626756,5.154784234907824e-05,-3.045119568429709
2080.263955,1000,114812.213894,0.0,-0.0,1.0,1.8580266871231474,1.7869778830705263,-0.928951195947379
1764.687664,762,114871.307961,0.0,-0.0,1.0,1.6340816203631492,1.7539010530612928,-1.1198194326981437
1430.425926,1000,114946.7172,0.0,-0.002764140899956556,1.0,1.820400924894436,1.6495645147461602,-0.8263994489517678
2288.081932,1000,115022.253293,0.0,-0.003,1.0,1.1190332899202615,1.3565740503009802,-1.2345407603807186
814.121746,451,115056.21138,6.1843086095863785e-283,-0.0,1.0,1.714698226664362,2.313752929700329,-1.5990547030359672
1898.738098,1000,115131.25298,0.0,-0.002119473235327181,1.0,2.144760220673769,1.4687405696220117,-0.32186087571291566
934.424126,424,115162.654923,0.0,-0.0,1.0,-2.120348926875366,0.3590097604597187,-3.479358687335085
338.897628,135,115172.8123,1.0331977868784873e-51,-0.0,1.0,2.2049541152729724,2.2665340952435975,-1.061579979970625
2149.57253,1000,115247.875813,0.0,-0.0,1.0,1.9154555495060819,1.571287293733842,-0.6558317442277601
1606.230065,921,115327.924909,0.0,-0.0,1.0,2.581145022170472,2.5,-0.9188549778295281
2355.72575,1000,115416.094847,0.0,-0.0,1.0,1.9433764617337084,1.407194945939634,-0.4638184842059256
2085.567509,1000,115504.655534,0.0,-0.0,1.0,1.32935296310238,1.3007238672221468,-0.9713709041197669
1925.012621,1000,115589.546561,0.0,-0.0,1.0,3.0357789930209287,2.5,-0.46422100697907126
1570.450259,583,115632.666506,0.0,-0.0,1.0,2.032013447565481,1.4692293366784477,-0.4372158891129666
2124.773867,1000,115709.835405,0.0,-0.0025027209172166264,1.0,0.831576016746689,1.160162455366194,-1.3260837177022884
2252.137138,1000,115798.457666,0.0,-0.0,1.0,2.223674714840681,1.739731261187724,-0.516056546347043
1870.460656,1000,115886.55211,0.0,-0.0,1.0,1.804899367011517,1.370148906076419,-0.5652495390649018
2784.491619,1000,115960.701731,0.0,-0.0,1.0,3.308453544974327,2.5,-0.1915464550256729
2803.372959,1000,115996.821701,0.0,-0.0,1.0,3.141635527603375,2.280868461124646,-0.13923293352127075
2828.261657,1000,116029.440654,0.0,-0.003,1.0,2.7832765563962365,2.258364535712948,-0.4720879793167114
2838.522311,1000,116057.686912,0.0,-0.0,1.0,3.1638322472572327,2.5,-0.33616775274276733
2892.333379,1000,116085.994058,0.0,-0.003,1.0,2.926545237434151,2.3909695881726765,-0.4614243507385254
2829.046266,1000,116114.466944,0.0,-0.0,1.0,3.3058392111620942,2.458860174234871,-0.1530209630727768
2845.424828,1000,116142.591172,0.0,-0.003,1.0,2.803594585596439,2.2982220701564517,-0.4916274845600128
2872.96408,1000,116177.044569,0.0,-0.003,1.0,1.7329816129880298,1.3759055431561815,-0.6399239301681519
2814.878485,1000,116213.266254,0.0,-0.003,1.0,2.1314551797911516,2.3990081306502216,-1.2645529508590698
2817.536959,1000,116249.576251,0.0,-0.0,1.0,3.128830373287201,2.5,-0.3711696267127991
1827.755956,1000,116338.10593,0.0,-0.0,1.0,0.418147865733655,0.30698736917722563,-0.8888395034435707
1741.622954,1000,116425.925863,0.0,-0.0,1.0,2.8163997372357903,2.4605378159430367,-0.6441380787072466
2770.712867,1000,116462.295186,0.0,-0.0006632389742103465,1.0,3.0352017400544913,2.5,-0.4641350209712982
2762.512767,1000,116494.49611,0.0,-0.00016334416959270257,1.0,2.9904966079941033,2.5,-0.5093400478363037
2887.915714,1000,116523.301869,0.0,-0.0,1.0,2.919532895088196,2.5,-0.5804671049118042
2843.770812,1000,116551.642486,0.0,-0.0,1.0,2.6006020740021256,1.7738477573145417,-0.17324568331241608
2881.377948,1000,116579.782977,0.0,-0.0,1.0,2.835942327976227,2.5,-0.6640576720237732
2634.718456,965,116607.440415,0.0,-0.0,1.0,2.853820285237105,2.1589902550342392,-0.3051699697971344
2815.357593,1000,116642.080981,0.0,-0.003,1.0,2.8212209082222652,2.104997349319525,-0.2807764410972595
2847.990121,1000,116678.585372,0.0,-0.0,1.0,3.24150696981138,2.4135323970336318,-0.1720254272222519
2876.286764,1000,116714.519246,0.0,-0.0,1.0,2.7860223054885864,2.5,-0.7139776945114136
2818.084918,1000,116750.655057,0.0,-0.0,1.0,3.122560441493988,2.5,-0.37743955850601196
1924.692631,865,116826.657803,0.0,-0.0,1.0,1.742484066426157,1.68230135809313,-0.9398172916669731
1919.567921,1000,116914.74909,0.0,-0.003,1.0,1.3131023481587418,0.9413152497976326,-0.6252129016388908
2708.744132,1000,116959.166468,0.0,-0.0,1.0,2.988855222532086,2.408582905599408,-0.4197276830673218
2767.455735,1000,116987.493696,0.0,-0.0,1.0,2.5808422884721094,2.1791924557465845,-0.5983501672744751
2725.752035,1000,117016.143149,0.0,-0.0,1.0,2.9593124389648438,2.5,-0.5406875610351562
2790.957863,1000,117044.622303,0.0,-0.0,1.0,3.009218543767929,2.5,-0.4907814562320709
