#{"t_start": 1621989758.9524214, "env_id": "AntEnv-v1"}
r,l,t,reward_forward,reward_sideways,reward_height,reward_rotation,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
-13.222719,10,87787.605477,0.09391806,0.33549902,0.16190988,0.06405105,-0.0,1.0,-2.37651163843745,-0.5271032103904383,-2.9433264907935364
140.246462,69,87791.371639,0.021735469,0.37401855,0.16408452,2.624236e-07,-0.0,1.0,0.5020880486013164,2.218338811531595,-2.7379862318096206
1344.210324,1000,87840.411921,0.21256314,0.28775537,0.1392322,0.15238796,-0.005016445520728664,1.0,-2.0493373995126194,-0.5791005835015994,-2.677783512670734
1669.359051,1000,87890.617329,0.35978806,0.32226115,0.16674636,0.1742418,-0.0,1.0,1.5222482820131404,1.277681795506851,-1.115221573682004
301.886487,123,87897.012763,0.0004917114,0.34366414,0.16282699,0.10807387,-0.0,1.0,2.819921372263184,2.7277201784014338,-0.9082905175657073
2078.876623,1000,87944.934419,0.039779224,0.37494084,0.16935594,0.13139592,-0.0,1.0,3.9081936669944395,3.594926715662723,-0.7265122721699656
-1185.047664,1000,87994.69514,0.31511757,0.36638838,0.13760097,0.1693452,-0.0009804525765905218,1.0,-1.3373495209233734,0.002074303888606188,-2.6535609400130227
90.206869,1000,88044.367665,0.0019784246,0.375,0.16536023,0.17499998,-0.0031700386553631882,1.0,-1.5380744844035652,-0.0001279143350529921,-2.536754956023719
532.670446,196,88054.298922,0.36037564,0.37383997,0.1642306,0.03391042,-0.0,1.0,1.1995616441639025,1.3155853199459244,-1.4763993185585111
156.804052,1000,88103.320203,0.3090022,0.375,0.13760138,0.175,-0.0009087532704154035,1.0,-1.1710611263693953,5.130361827809793e-05,-2.4792058675455815
1413.408587,1000,88151.808072,0.32201833,0.35763115,0.1672544,0.02548084,-0.0,1.0,0.4399357165316511,0.7530110982713722,-1.635093707068548
853.63635,570,88179.998279,0.040251832,0.2924914,0.16144626,0.16602403,-0.0,1.0,0.3126895034597872,0.8498966210019887,-1.5774589499975982
-1283.702294,1000,88229.169196,0.0051652393,0.375,0.13760231,0.17499998,-0.0009302248391822197,1.0,-2.015664873670091,-1.2687510464459706e-05,-3.0198872006508255
458.244003,362,88247.361328,0.008408019,0.3723697,0.16400838,0.03163639,-0.0,1.0,-1.8337450492125695,-0.11085790118556815,-2.731295167346178
294.708627,132,88254.096082,0.0022842719,0.19590387,0.16183877,0.07666273,-0.0,1.0,1.367784038325368,2.9217888754364907,-2.556289108986519
972.855289,384,88273.153855,0.19525096,0.318805,0.15964045,0.07875473,-0.0,1.0,1.28677211551268,1.7292587912277213,-1.6377376339193108
0.196339,10,88273.638209,0.29906455,0.18885776,0.1603513,0.078657255,-0.0,1.0,1.100597314277172,0.8910861747994087,-1.0895534073457385
1153.2684,1000,88322.915343,0.33310914,0.37275627,0.16962293,0.13889877,-0.002644803873694589,1.0,-0.2894033913237637,0.3089898636572741,-1.9288575915034614
1307.020501,750,88360.556433,0.11519924,0.2808211,0.16367713,0.064100705,-0.0,1.0,1.5921171574679875,2.332485630377903,-1.8555677109718203
-1430.309229,1000,88411.431824,0.11680561,0.375,0.13760173,0.175,-0.0008507344890314501,1.0,-1.9171115639806402,-1.8924644891171738e-05,-3.0330475178876415
970.202363,1000,88460.236737,0.0021222858,0.34381187,0.17232282,0.11963701,-0.002301234545377632,1.0,0.8075747557893215,0.4226467283390889,-0.61489302378023
-856.871606,1000,88511.819729,0.00045812462,0.375,0.13760376,0.17499998,-0.001088485961238478,1.0,-1.8601571703655182,0.00015611517028446542,-2.8596829241921444
673.432092,1000,88562.885357,0.24577692,0.375,0.13760342,0.175,-0.0010756559920588637,1.0,-1.8812222668012375,8.89065319142901e-07,-3.125924421385194
1168.506503,1000,88611.855299,0.00042399552,0.010781869,0.16637863,0.05782649,-0.0,1.0,-0.35511924314204113,-0.11189295376709651,-1.2436502848909747
1685.921725,1000,88663.297759,0.0057701683,0.20661837,0.16553047,0.09634802,-0.0,1.0,2.5000314798231593,2.525364127914713,-1.0311028163587443
406.787531,250,88676.080003,0.13309969,0.07337133,0.16394109,0.06911059,-0.0,1.0,1.968176201461924,1.7744738082932798,-0.9393972969110449
472.402973,245,88688.551846,0.12727806,0.36095074,0.16310985,0.02738827,-0.0,1.0,0.5183390617811989,1.7282666725289886,-2.3372056704687827
1430.757,706,88723.491,0.06375545,0.3737846,0.16302106,0.16552702,-0.0,1.0,2.7158813003477507,2.4107446685954415,-0.7586188208805947
26.386948,18,88724.423563,0.00044657514,0.31321576,0.16139133,0.012404672,-0.0,1.0,1.9648532685236697,3.2232412888567286,-2.258834595473872
-823.152944,1000,88773.945351,0.28015193,0.375,0.13760218,0.175,-0.0008699637368012924,1.0,-1.6238625653601089,1.750919409460039e-07,-2.903144710146874
-430.436412,1000,88824.918612,0.00021758865,0.28512263,0.13690141,0.1530062,-0.0025026193348448604,1.0,-0.27485451066677813,0.3390433390266523,-1.611612819006087
207.857841,133,88831.756547,0.37393382,0.17660227,0.1639218,0.16417824,-0.0,1.0,2.272554572012085,2.2804387386216263,-1.3818179885261213
862.355594,1000,88880.527817,0.06918353,0.375,0.13760236,0.17499998,-0.0009392808135942357,1.0,-1.5655272939900131,-7.953231005330963e-05,-2.6336920092896747
1612.573267,1000,88936.991898,0.16817865,0.36032486,0.13759835,0.06615876,-0.0025052394053761617,1.0,-1.1494882792474796,0.18619190545450692,-2.501353593053187
2139.867108,1000,88986.762615,0.0015747623,0.3299148,0.17474873,0.04634491,-0.0,1.0,3.079898239600179,3.212577198924862,-1.1342537216066446
769.118737,1000,89039.279884,0.10938774,0.375,0.13760237,0.175,-0.0009423959439053029,1.0,-1.4895334250319543,1.7061204005131003e-05,-2.5979958307848747
2446.645737,1000,89090.48235,0.026354045,0.011743188,0.16683283,0.07171668,-0.0,1.0,3.78159440928093,3.8683941737207306,-1.1131538091156277
1914.823314,1000,89142.300333,0.009776209,0.37475497,0.17070875,0.17483273,-0.0,1.0,-0.5367804767986992,-0.07493210403623607,-1.471624581312201
1774.548423,1000,89191.304373,3.4362165e-06,0.069722116,0.17003763,0.01819325,-0.0,1.0,-0.502399076727178,-0.42695432356509855,-1.0754481893785819
1251.168971,523,89217.429875,0.311823,0.2878369,0.16401586,0.1742309,-0.0,1.0,2.72704032006214,2.1498798806882746,-0.7346625710707759
781.726564,1000,89266.626051,0.37415355,0.31461933,0.13782746,0.1402671,-0.0020508206963912655,1.0,-0.3492584253014992,0.11282529645811223,-1.8341864555027647
2068.991446,1000,89315.887234,7.113948e-05,0.37480164,0.13760057,0.17462847,-0.0009137723721535909,1.0,-1.5475485783650025,0.028192884499560478,-2.574898829974725
-701.296099,1000,89365.074828,0.04320695,0.375,0.13760228,0.175,-0.0009106895312324869,1.0,-0.7633667759444425,6.722868128861137e-07,-1.8056637074869968
48.06879,1000,89414.24906,0.364528,0.3747654,0.13760059,0.17466834,-0.0009147791086896938,1.0,-1.0603276809914288,-0.024184093346946156,-2.39975680889056
-869.018184,1000,89463.814938,0.1470592,0.3748876,0.13759679,0.1228344,-0.000509701522924793,1.0,-0.8509306560702385,0.11053929356030778,-2.1080194503018355
713.479911,1000,89513.039413,0.36871788,0.375,0.13760033,0.17499998,-0.0007558786235220928,1.0,-1.1685749722950924,7.347847542860109e-05,-2.5366104512039294
625.246946,1000,89562.329025,0.2489968,0.37499997,0.13759948,0.17499995,-0.0006291852952740117,1.0,-0.8403602604299756,0.00016547252002396817,-2.088893341878511
1763.69351,1000,89611.59506,0.3669732,0.29924932,0.1540145,0.06332784,-0.0,1.0,1.3670127126581078,1.2738297583163671,-1.2737902371579695
1601.376657,1000,89660.869346,0.004903709,0.3407924,0.17339772,0.17486504,-0.0,1.0,0.9172488170015306,0.851784925087884,-0.9394398171366213
1550.838791,1000,89710.324985,0.010985024,0.2712546,0.15470494,0.10621361,-0.0,1.0,2.1870899741479777,1.9696293594248004,-0.7935244095502183
152.589369,1000,89759.79503,5.5420976e-05,0.375,0.13759978,0.17499997,-0.0006450671824140202,1.0,-1.4035991622577857,0.0003020180158586072,-2.4033115340676536
267.051783,1000,89809.46293,0.044572577,0.37499997,0.137602,0.1749998,-0.0009059241241270825,1.0,-0.6714361455173603,0.0016633407369681663,-1.7167661390106566
1752.126507,1000,89858.719079,0.0298179,0.04548482,0.15906036,0.0013122627,-0.0025746251466581345,1.0,-0.4404114355199604,0.41148885409285185,-1.8791435641552325
1978.724502,1000,89908.470065,0.08906651,0.33487007,0.17326649,0.13259909,-0.0,1.0,0.9504187854466757,1.6432629270440202,-1.781910654480054
-107.185812,1000,89958.126511,0.004954971,0.375,0.13760228,0.17499998,-0.0009374898954088187,1.0,-0.03404660459114517,-7.114977378819276e-05,-1.037992935829368
1840.806832,1000,90007.827801,0.20987937,0.14356539,0.16761103,0.00041028476,-0.0,1.0,1.1384197674853447,1.7360836326884055,-1.8075432337466857
267.177325,98,90013.184628,0.00030908702,0.36676276,0.1607473,0.0012479097,-0.0,1.0,3.5994203687536146,3.3825662810070867,-0.7834549992693934
1470.740762,1000,90062.543925,0.17912975,0.3640333,0.16791973,0.1746254,-0.0,1.0,2.852405682539776,2.423324622052263,-0.7500486890490012
1049.598717,1000,90112.14076,0.06919854,0.375,0.13760224,0.175,-0.000890568440530268,1.0,-0.6420609563570734,3.385085392437759e-05,-1.7104027801136796
-1304.922879,1000,90161.69671,0.048508555,0.375,0.13759981,0.17499998,-0.000636280549093533,1.0,-1.8489834254170354,-8.397937529380783e-05,-2.896771720189685
791.725967,427,90183.245883,0.03558519,0.3638858,0.1632817,0.11817,-0.0,1.0,2.188822433996921,2.5454823584050246,-1.3922451155089395
798.336062,398,90203.609502,0.00016276732,0.25818744,0.16384172,0.035002977,-0.0,1.0,3.8812506068585573,4.860487749751741,-1.9793999102123085
278.956748,1000,90253.08051,0.0947565,0.30056047,0.16718704,0.04881592,-0.0021436516067751487,1.0,1.487585526202258,1.498766208597857,-1.1037935297216626
1656.197588,1000,90302.728916,0.37353456,0.16699976,0.17158037,0.070983134,-0.00284118830740048,1.0,2.5135573403718987,1.6148474739514995,-0.4719835054757526
891.295677,604,90332.939007,0.008459197,0.06537452,0.16391315,0.15588072,-0.0,1.0,1.8548293522463655,2.947238858245669,-2.1008687033566003
945.384176,432,90354.994894,0.026220359,0.3447639,0.16347264,2.1152633e-07,-0.0,1.0,1.176047031354143,1.8615146765732504,-1.711688004127284
719.734723,301,90370.32071,0.0045713466,0.36777622,0.16135645,0.009697581,-0.0,1.0,2.006642583353017,3.5481226736195026,-2.546051436832567
1780.606263,1000,90420.817408,0.36636326,0.22186488,0.17051741,0.018877963,-0.002709130135295029,1.0,1.37469016919046,1.2503080499547536,-1.2392720077987223
474.804105,199,90432.010498,0.21524283,0.06791258,0.15822881,0.17465755,-0.0,1.0,1.9905807215431102,2.049583091935361,-1.2742452032913443
494.529322,259,90446.121253,0.00030893978,0.36229545,0.16367319,0.0016064346,-0.0,1.0,0.16418348051079767,-0.08352358128554727,-0.752601877983298
854.9331,569,90476.372081,0.0003019263,0.3720713,0.16405834,0.0022562165,-0.0,1.0,-1.4370005318424264,-0.4573759129185362,-1.9799265452333659
1806.034822,1000,90526.14214,0.35842177,0.30023468,0.15870476,0.018716834,-0.0,1.0,1.338752664128954,1.379124612728333,-1.3987937213178085
1611.756639,1000,90575.962284,0.37039456,0.37417504,0.1624171,0.14488441,-0.0001554894076850573,1.0,1.1891243237816724,0.6215025443307809,-0.8026172888558858
1588.788133,1000,90625.782653,0.18100241,0.26568112,0.1683349,0.09936714,-0.003,1.0,2.902350874291665,2.0213464844351847,-0.29699801840958684
1289.355514,1000,90675.702503,0.3732411,0.3120609,0.16461776,0.15885215,-0.005285324133038328,1.0,1.430965287744828,0.8631699269622573,-0.8001604118193915
32.673677,1000,90725.573075,0.37456396,0.37498993,0.13759477,0.17279999,-0.0006131868912796981,1.0,-0.5051469977738186,0.04486619556960392,-1.9239639686732883
2240.148725,1000,90775.342874,0.35000476,0.13115954,0.16170996,0.027874349,-0.0,1.0,1.115147393309671,1.228431999583961,-1.4632893686854076
514.095414,1000,90825.279744,0.009049246,0.375,0.13760225,0.17499998,-0.0009207710162723949,1.0,-0.726848498676415,6.830284405623388e-05,-1.7350452765918691
1250.058458,1000,90875.166581,0.26992175,0.36962542,0.16850907,0.0005657471,-0.0,1.0,2.3882487786374,2.4186587831164275,-1.3003317543092736
1177.610731,1000,90925.169355,0.004634259,0.34565076,0.17469196,0.10161372,-0.003,1.0,-0.6879820937112271,0.32799783735242727,-2.0176141898666344
677.647683,269,90939.039902,0.10090579,0.07609321,0.1626091,0.16549376,-0.0,1.0,2.6025241186318344,3.549939250767693,-2.0483209230608845
1522.402697,1000,90989.301149,0.00046172456,0.2573976,0.16367285,0.071868435,-0.00768243272240516,1.0,0.40779592016153987,0.034237705666555485,-0.6192210773402914
1625.98985,1000,91039.329936,0.24439868,0.3690142,0.17496157,0.16456324,-0.0,1.0,1.5556596272478027,1.2604979903076696,-0.949237046369422
732.731852,548,91067.277794,0.37484097,0.237771,0.1635449,0.1741195,-0.0,1.0,1.3103517933798767,1.3912345721462316,-1.4557237535740941
1704.885508,1000,91116.948459,0.3143511,0.16527839,0.16695084,0.004094173,-0.003,1.0,-0.5957227757749898,-0.5651267903760981,-1.3419470970493586
489.838643,1000,91167.068197,0.18089385,0.37002543,0.17025313,0.11918162,-0.0,1.0,2.036023392605202,2.929919753031527,-2.0747902137330954
2259.611304,1000,91216.921359,0.31937358,0.33913606,0.16834393,0.1328965,-0.0,1.0,2.0033404771703607,1.8660948730558857,-1.1821279737187007
556.832965,570,91245.926503,0.000664567,0.059191115,0.15791677,0.13466619,-0.0,1.0,-0.7319405604096967,-0.12137018786908982,-1.611234939533389
1532.807352,1000,91295.813422,0.18402982,0.32222643,0.17208154,0.1704341,-0.0,1.0,0.7297285993426725,1.2666493266436873,-1.7209505448821916
263.097526,1000,91345.974651,0.24257609,0.375,0.13760218,0.175,-0.0008718673860732875,1.0,-0.23607772790362413,-1.1084667050909047e-06,-1.477780844532459
1505.220089,1000,91395.904579,0.32697922,0.22841308,0.14420755,0.16767387,-0.0,1.0,-0.5010287126678048,0.08876474440683069,-1.9167726769881182
1447.686363,1000,91445.646441,0.0057344907,0.335678,0.17338724,0.11071031,-0.002803895369630026,1.0,-0.03197601547602602,0.11667345500654847,-1.1515800658092852
-511.053571,1000,91495.862427,0.00048180873,0.375,0.13760139,0.17499998,-0.0008955572422218546,1.0,-1.3092849561467919,-7.451231201827113e-05,-2.308796695325281
-1169.825881,1000,91545.897791,0.010535865,0.375,0.13760018,0.175,-0.0007561953193370109,1.0,-1.5084998190933918,-2.1303052619714435e-05,-2.5182581858122224
1565.164806,1000,91595.833008,0.00072479935,0.25894678,0.16786914,0.042453688,-0.0,1.0,-0.192543662668746,0.3992272891088078,-1.5924957511265265
1753.48351,1000,91645.959801,0.17326537,0.34260705,0.16885374,0.11695589,-0.0,1.0,-0.09117693989816544,0.7787210557916069,-2.0431633634361255
885.176864,741,91683.230435,0.37368685,0.2712656,0.16051304,0.14935093,-0.0,1.0,1.4521943914996616,1.1877476723392988,-1.1092401309105906
1596.345951,1000,91733.314359,0.06156882,0.35359567,0.17017086,0.15951718,-0.0,1.0,2.596257014395553,2.065245212382081,-0.5305570169729438
1407.207085,1000,91783.409817,0.11688192,0.3463866,0.1665942,0.17346434,-0.006,1.0,0.45904183524617337,0.10590992903814822,-0.7577500156793726
1916.971747,1000,91833.604815,0.006284624,0.37400728,0.13759688,0.16665256,-0.000665388575534713,1.0,-1.4037913130324768,0.049648101539787604,-2.4590586498692186
1953.192902,1000,91883.716436,0.31703955,0.10526631,0.16678494,0.1431883,-0.0,1.0,1.9244001769016315,1.4356688959628627,-0.8283082684119698
-406.973448,1000,91933.853684,7.877359e-05,0.375,0.13760287,0.175,-0.0010998709305206314,1.0,-0.7581808234548516,-2.311467213189644e-06,-1.7571574146487852
831.058258,394,91954.255011,0.124006726,0.36463532,0.16142344,0.17477204,-0.0,1.0,-0.45987828075194415,1.5525340778575014,-3.1364190844571667
2128.591166,1000,92004.313349,0.32575864,0.2829274,0.16691019,0.17236054,-0.0,1.0,1.2022067309280988,1.2103115206122084,-1.3338634256818818
2082.870738,1000,92054.295584,0.023264574,0.00030404818,0.1648531,0.091167115,-0.005589625438619692,1.0,2.3190930500323894,3.569192472197358,-2.2677743706133393
872.183622,1000,92104.202091,0.0035315347,0.23942077,0.15327416,0.16001482,-0.0027163385105329054,1.0,-0.15253484265152162,0.8431593618675493,-1.996509400698948
21.207116,64,92107.566766,0.17206903,0.036492884,0.16336209,0.17166798,-0.0,1.0,0.2230202281522553,0.6710624050322744,-1.6201112048999242
1678.940881,1000,92157.79915,0.15185058,0.37160626,0.16375692,0.17285734,-0.00550061362096192,1.0,0.23348262831159272,0.10507183979683532,-1.0179391790334091
1975.197118,1000,92207.690709,0.0909098,0.32016537,0.17101656,0.010585286,-0.0,1.0,1.5361089783305193,1.5041535970854625,-1.0589544201784928
-670.778383,1000,92257.861177,7.4193864e-05,0.375,0.13760546,0.17499997,-0.0012615058745455562,1.0,-1.1020349502294942,-0.000383885353212321,-2.1004637528655747
1005.614789,1000,92307.93227,0.22167774,0.3281289,0.16705412,0.024089111,-0.006,1.0,2.134014443855909,1.9694490432415535,-1.051112334833528
1341.930196,1000,92358.019853,0.0014149813,0.1556248,0.158881,0.036259755,-0.0,1.0,-0.6154519634569717,0.3125212132530919,-1.9293881580314953
1272.493262,1000,92407.989043,0.15649843,0.28686106,0.16774893,0.15541697,-0.0,1.0,1.7413777773174093,1.581656530944997,-0.9967771857870116
1505.629059,1000,92458.075821,0.020007957,0.1367987,0.17494446,0.09884358,-0.0,1.0,2.579631064512928,3.844620580262017,-2.284997472522132
1530.135907,1000,92508.179113,0.05052407,0.21435738,0.1668085,0.17441054,-0.0,1.0,0.6386790839967584,1.1458946931475111,-1.557739680009708
1374.9522,1000,92558.293851,0.0721624,0.3733845,0.1565552,0.07800559,-0.0,1.0,-1.1840555325926552,-0.14094639838958756,-2.1152715314088972
770.202273,1000,92608.245702,0.00032842153,0.37485546,0.13764423,0.17213404,-0.0027112134004521615,1.0,-0.7779893783432426,-0.04376244418324404,-1.7318441422940511
1079.308222,1000,92658.515549,0.0005624696,0.375,0.13760075,0.175,-0.0008390101739236438,1.0,-0.4288384866244531,4.3575934256523396e-05,-1.4286055219761726
217.737306,1000,92708.635539,0.00021063544,0.37494892,0.13747008,0.17482461,-0.0016676671681749235,1.0,-1.3016270982117448,0.16770937476735526,-2.4678794412477405
208.83179,1000,92758.830912,0.3749626,0.375,0.13760287,0.175,-0.0010302126747963674,1.0,-0.5183481142523378,-7.79132605543964e-06,-1.8922727083368893
125.687788,1000,92808.950547,0.007973125,0.37226623,0.13759659,0.17470962,-0.0005584366808909936,1.0,-1.006392999486747,-0.011771676644514173,-2.002036011365786
302.287666,1000,92859.016959,0.06392774,0.375,0.13760333,0.17499992,-0.0010927821496260074,1.0,-0.6504582654446267,-0.000132741553784399,-1.7131604815998436
1204.075957,505,92884.596105,0.2956342,0.37280568,0.16415259,0.17419417,-0.0,1.0,2.525256553723165,2.220725374432675,-0.9911030308192207
1293.679235,1000,92934.443867,0.0029480215,0.36621046,0.16996937,0.17426251,-0.0012393470343520384,1.0,-0.3740723933555813,-0.27471577770654676,-1.1010652901308864
1208.090053,1000,92984.303717,0.18597408,0.3747624,0.17084709,0.17488256,-0.004517711422667647,1.0,0.28623272211268025,0.01938981004030893,-0.9146134528952273
673.910616,1000,93034.451399,0.0033849827,0.36547372,0.13759631,0.16146411,-0.0006076247043011277,1.0,0.019931514903661296,-0.0713041016261684,-0.9115417414672602
87.99745,53,93037.098825,0.0022520768,0.3707333,0.16418038,0.14051287,-0.0,1.0,1.1236699685211433,2.300606744944673,-2.1791888531760137
1025.159787,626,93068.886266,0.1715695,0.21677482,0.16127728,0.05098632,-0.0,1.0,1.30935045343191,1.2366010150594775,-1.0988200580207712
1653.263394,1000,93119.15545,0.24643408,0.17332053,0.16535342,0.015318197,-0.0023134918593433846,1.0,2.2515923846316377,1.59979208488636,-0.5923202860158852
1258.201751,1000,93169.425186,0.03202931,0.1604876,0.17160371,0.17412457,-0.0,1.0,3.4389396262492045,3.7494295646433784,-1.3425192467728704
-159.469953,1000,93219.511446,0.003185307,0.37422404,0.13869832,0.17417172,-0.0020945754124124857,1.0,-1.8455144412220799,-0.08449754623157446,-2.7621076264866558
322.154226,1000,93269.764571,0.12981375,0.375,0.1376022,0.175,-0.0008705775359578625,1.0,-1.2879944626567348,3.207011332051479e-05,-2.416969700851964
733.269548,1000,93319.867784,0.22784704,0.3148854,0.1723305,0.1749459,-0.0,1.0,1.3611249758469217,1.5472981929329421,-1.4140202567855749
970.89259,1000,93370.087716,0.37258053,0.3670774,0.13759081,0.17358,-0.0012696711252406902,1.0,-0.46296201934913306,0.03802155127360152,-1.8722944277567712
1207.633181,1000,93420.207402,0.004032537,0.15815982,0.16200805,9.494466e-05,-0.006,1.0,1.0789798766726229,0.8653056838286943,-0.7843583440315279
1828.746487,1000,93470.277894,0.36859062,0.37082696,0.17498298,0.103487276,-0.0,1.0,1.645822073627477,1.034285343428678,-0.7570538929415361
1178.114433,1000,93520.181181,0.049233165,0.21684057,0.16798763,0.046696432,-0.0,1.0,0.916726066783883,1.003273625400709,-1.135780723255107
937.450145,1000,93570.384068,0.36177596,0.36137843,0.16922493,0.17447948,-0.0,1.0,0.16111406979465803,0.20219040700354185,-1.4028523017074037
1968.867093,1000,93620.387418,0.28963754,0.3080604,0.16987818,0.15322672,-0.0,1.0,3.1305134752406687,2.5742300688736464,-0.7333541294434484
1458.377247,1000,93670.357365,0.114463784,0.33302385,0.15684538,0.00049647933,-0.003,1.0,0.5100601802339477,0.4218626111540402,-1.0232662147206943
1832.651406,1000,93720.577619,0.26255792,0.36691958,0.16748127,0.00034951096,-0.0,1.0,1.395149948126083,1.5697876069367567,-1.4371955826044664
1553.079895,1000,93770.913961,0.30617642,0.35836375,0.17160615,2.0067969e-06,-0.005529365785598737,1.0,2.8100310048105888,2.5024022358184084,-0.9930182892487103
1586.670438,1000,93821.068653,0.37011647,0.32279673,0.16960913,0.097325146,-0.0,1.0,1.2043729782183645,0.7999377252565409,-0.9656812192824391
1104.873475,1000,93871.319947,0.026243262,0.258378,0.16709833,0.1128162,-0.0,1.0,1.8757968733658725,2.273300808605967,-1.4237471972330258
1231.519634,1000,93921.306799,0.0044444865,0.37471768,0.16053982,0.03533776,-0.005547160617086771,1.0,0.4393538359218878,0.536930586905271,-1.0964740768278762
896.264875,1000,93971.426762,0.07274228,0.36441034,0.16747172,0.1349414,-0.0014482600160480078,1.0,-0.17559155812405525,0.17707698686493245,-1.4239625683172084
1445.809996,1000,94021.379803,0.3684766,0.28437418,0.1678845,0.05597043,-0.0,1.0,2.6177647521976857,2.237545536114851,-0.9882573833720454
1361.48998,1000,94071.533041,0.0012241731,0.3732122,0.15246744,0.16841552,-0.005319177212093935,1.0,0.12337688338674146,0.20015117163922014,-1.0726792841568824
1413.160644,1000,94121.519712,0.37369335,0.32166788,0.15359952,0.011538938,-0.0025972558761767316,1.0,0.3052742098414456,0.05165215888837338,-1.1174740401479848
1750.911173,1000,94171.855988,0.14807275,0.14743368,0.17160526,0.15279406,-0.0,1.0,1.9796666719549463,2.165607916292629,-1.3340139937139797
466.797448,1000,94222.029447,0.36552244,0.375,0.15167221,0.17499998,-0.004367365939995864,1.0,-0.2921940046342626,-4.7950533712537435e-05,-1.6533011324087536
1982.634164,1000,94272.295617,0.20049982,0.17363183,0.17093064,0.12271964,-0.0,1.0,3.8233968390520907,3.3294027064954435,-0.7065056851723489
15.572851,1000,94322.432159,0.1143277,0.37499997,0.17087941,0.175,-0.004048049368126664,1.0,-1.1062084759282564,0.00023044749767109352,-2.2167185730038
920.421419,1000,94372.502325,0.28936464,0.3749997,0.16885531,0.17499991,-0.003606951628790708,1.0,-1.3977781373097857,0.0009866623480547787,-2.6845224839734163
994.429616,801,94412.716831,0.2922954,0.018669084,0.15900676,0.048532348,-0.0,1.0,-1.0531605769826338,0.5767064926725141,-2.9221624659831202
-734.996192,1000,94462.817606,0.00035248703,0.375,0.13760284,0.175,-0.0011006162082273258,1.0,-1.553586960052264,-3.272679478527607e-06,-2.5528355581908064
1011.244604,1000,94512.73744,0.1400516,0.34245718,0.15624535,0.10874063,-0.006,1.0,0.3470283885343639,0.5282858719908745,-1.3153090867737713
944.363608,1000,94562.680091,0.0093123615,0.3724789,0.16183329,0.16021918,-0.0018682313409488335,1.0,0.7277004374044622,0.6743361212815557,-0.9540798140149502
1385.33803,1000,94612.866316,0.26581562,0.35217223,0.17099322,0.1745675,-0.0,1.0,1.4162473802034201,0.9049054010802138,-0.7544736365307854
-835.353716,1000,94663.03129,0.13594583,0.36001796,0.13815497,0.13907099,-0.00456953142670868,1.0,-0.8123598748185279,0.018680120820739887,-1.9624162909814342
-583.516594,1000,94713.31842,0.067395434,0.375,0.13760334,0.175,-0.0010915958766123481,1.0,-1.686662948989326,-0.00015180185855001582,-2.752814985037695
1322.720305,1000,94763.459557,0.00026487577,0.36390704,0.13818826,0.15890485,-0.0031157925056449817,1.0,-1.0715191222007228,0.015529548857102782,-2.084197754317605
627.182792,435,94785.634492,0.32485908,0.22497979,0.1639348,0.08994431,-0.0,1.0,2.742707058175121,2.6191925870360677,-1.2013446115597688
1438.455275,1000,94835.804774,0.0025252078,0.32672414,0.16572197,0.056126937,-0.004807878410841039,1.0,-0.4617212743789372,0.15437884411326763,-1.613817447900781
1289.466449,1000,94885.875351,0.0023739613,0.375,0.13760135,0.17499992,-0.00095148452721232,1.0,-1.2545905095672425,2.527314848066453e-05,-2.256038259454641
1488.343086,1000,94935.761344,0.37491032,0.2935959,0.16104124,0.15580487,-0.0,1.0,0.9703800162308092,1.5642817803626485,-1.9688120889437748
1864.090304,1000,94985.731668,0.05139093,0.32631743,0.16429737,0.1712695,-0.0,1.0,2.1085604736645207,2.2458346990617883,-1.1886651564075141
291.317722,1000,95035.763232,1.3164388e-05,0.24857931,0.16320927,0.036846824,-0.002542400413638342,1.0,3.49317303953649,3.6726395106958876,-1.1769372351340517
720.579923,1000,95085.721974,0.12979905,0.375,0.13760322,0.175,-0.0010330949824459562,1.0,-1.1855473380765869,-5.5064154480533034e-05,-2.3142582320125897
-138.591643,1000,95135.991565,0.00059103646,0.375,0.13759989,0.17499998,-0.0007301393901389884,1.0,-1.0032887280180032,-0.00027866038450952146,-2.002870964699526
1407.891788,1000,95186.145447,0.3683266,0.20548871,0.16406226,0.15018792,-0.0,1.0,1.38683563865923,0.9745058787520122,-0.9559968444590846
698.655158,1000,95236.476532,0.12920874,0.374972,0.137598,0.1749782,-0.0006362578697504804,1.0,-1.735098299659903,-0.0027849564210669087,-2.8608858289413206
1050.583905,704,95271.795922,0.37474313,0.22737618,0.1614225,0.06824532,-0.0,1.0,-0.5296171878391327,1.0815297158411852,-2.9858900374636583
1292.843069,1000,95322.099103,0.3225158,0.21233672,0.17163509,0.013084047,-0.0015159058706433433,1.0,1.35476948244415,1.1899691949537328,-1.1561995923330617
1294.752305,1000,95376.814665,0.26698148,0.3680441,0.16232425,0.17446654,-0.0,1.0,0.8377952797498947,0.7387776452888772,-1.167963848044781
1491.24574,1000,95430.764205,0.25162396,0.12907499,0.16817471,0.0039992076,-0.0,1.0,2.431679358630931,2.080000910102342,-0.8999455098206387
-89.692909,1000,95481.90048,0.0015701292,0.375,0.16048428,0.175,-0.004104119300011819,1.0,-1.069028999928816,-3.3323327031098415e-05,-2.0664616864867567
