#{"t_start": 1622706762.9693499, "env_id": "AntEnv-v5"}
r,l,t,reward_velocity,reward_rotation,reward_position,reward,reward_ctrl,reward_orientation,reward_motion,reward_contact,reward_torque
-48.020524,29,28.151839,0.019351377042846115,0.002758248158599692,-0.05042311239437648,-2.1574149450157316,-0.6647110514570057,-0.01086018630776538,3.4327418541807164,-0.0,-1.4535302200580296
-15.112442,15,28.231685,0.018427956780049652,0.1950482098133593,-0.03692196009292919,-1.9128365956587363,-0.6304691785274974,-0.0004583365140551474,4.304985301018954,-0.0,-1.4584632871176635
-69.772006,34,28.422179,0.007858241954110144,0.14498320593647357,-0.01908817330931395,-1.4119314192416472,-0.7692593463051091,-0.01418929990702832,5.23130077677561,-0.0,-0.7622360476107798
-39.248053,22,28.529047,0.0471578662888364,0.6841575461788143,-0.026908219655289733,-0.6052766081551706,-0.5603566892772893,-0.003688816682539849,3.337435416973974,-0.0,-0.7456382950077025
-19.511679,21,28.638597,0.47004152073161676,0.061102335734077966,-0.029250767054278662,0.2595243274923139,-0.0188437097632437,-0.005085500241173591,1.899965244415544,-0.0,-0.21843955191468487
-17.354699,17,28.719411,0.01824904145854654,0.00949137832354049,-0.011449520089984611,-0.4621433883656151,-0.29619457999929444,-0.00030105602417566387,3.450619684846441,-0.0,-0.18193865203424736
-37.484382,21,28.833229,0.07339177451664429,0.005161392867559467,-0.014863743244313821,-5.252317015746338,-0.39958645445440005,-0.0065070885205213555,2.5417610239363873,-0.0,-4.909912896911306
-6.452232,16,28.916952,0.044115529636465645,0.0033946184712512484,-0.004288464689786131,-0.4954311926295103,-0.31108802755849024,-0.0005099953923140514,3.4539031338655404,-0.0,-0.22705485309663678
-17.171606,15,28.992155,0.012779656058850522,0.14655160589831728,-0.00034529948663020117,-1.7824257868816817,-0.8031370181801015,-0.0005654197316486732,4.1433725005141815,-0.0,-1.137709311440469
-34.944324,23,29.103473,0.019037730969795743,0.00035315304896262875,-0.002207486147739334,-0.6749973998065135,-0.20773176658184742,-0.0013494254906737094,3.7313379797430684,-0.0,-0.4830996056050114
-28.365857,16,29.181623,0.031366855302326135,1.7920253523121636,-0.00042500663167935744,0.978718056436094,-0.7080816303080965,-0.00019817549176041698,2.932764027841813,-0.0,-0.1359693387468597
-31.215909,24,29.300754,0.08134031128992102,0.034744262568682106,-0.002353784579111096,-0.45743111408525433,-0.20962574720730223,-0.0005814898328047215,3.0315893144374217,-0.0,-0.3609546663246394
-15.347672,18,29.394067,0.1686825236739138,0.0003261726784484437,-0.008364235949747402,-0.0832350371256638,-0.17729847227718976,-0.010411329823514552,2.1680710012689475,-0.0,-0.05616969542757433
-27.694417,19,29.484246,0.09707832061920858,0.0006062219348852268,-0.005104263829753177,-0.5341478584684812,-0.42182821192738224,-0.0034206345262213877,2.7796763525136106,-0.0,-0.20147929073921828
-13.880881,16,29.56367,0.012996143272851327,0.5443491083391382,-0.002683426946148533,-0.7695332908750983,-0.5249657029711291,-0.00012709050714354868,3.502595052015179,-0.0,-0.7991023220626666
-10.519496,17,29.646272,0.1133642268440193,0.9457017737166924,-0.004773425133917331,0.7528158223275021,-0.10754226921536335,-5.280242959886077e-05,2.516501235623038,-0.0,-0.19388168145433018
-31.250307,16,29.73121,0.002966816624972581,0.025077981943161746,-0.006985216509374383,-1.2046356376430203,-0.746374232000076,-0.002652965989194023,4.598707565681032,-0.0,-0.4766680217125103
-23.752723,18,29.807432,0.05882818044936199,0.014244416462000649,-0.01318313398237655,-0.43706913182549034,-0.1018364799300654,-0.0005158365370107991,2.2440751904746232,-0.0,-0.39460627828740025
-28.841716,13,29.863161,0.09864532477591807,0.02920073634979995,-0.003738477099621532,-0.8294540866017011,-0.23517080315075375,-0.00013236495267020593,3.168630889935654,-0.0,-0.7182585025243736
-61.839689,28,29.982669,0.004267399638862316,0.40303072205611934,-0.0409921444058282,-0.9358206873011523,-0.85453999290754,-0.0009876008807357642,4.477734296390682,-0.0,-0.44659907080202993
-5.711096,11,30.022845,0.08916142163899904,0.0033536499929126646,-0.009140029951036657,-0.746642094088275,-0.35797753486570283,-0.0005193140351194441,2.261005038093452,-0.0,-0.4715202868683278
-126.527312,48,30.227983,0.004409200052115797,0.06985462430075563,-0.00565868157012392,-0.6452242158947048,-0.5452391349505463,-0.017954843630189735,4.556409931236799,-0.0,-0.15063538009671626
-14.493828,17,30.312493,0.06437864400625007,0.11956282172548792,-0.0028265550837793646,-1.3286214634280742,-0.0317013201691029,-0.0003466030151363873,2.543810215175585,-0.0,-1.4776884508917936
-17.516397,11,30.370893,0.0031059526813875813,0.2699960966070761,-0.0006653826509608415,-1.5396580245338751,-0.6582862863631663,-0.0003744106797557693,4.766863208575554,-0.0,-1.153433994128456
-17.734113,17,30.470486,0.014685500831415448,0.025562311270540435,-3.278982073417255e-05,-0.6583114855558551,-0.6120467418935848,-0.0005414853979524241,4.091037773755349,-0.0,-0.08593828054553963
-4.786581,13,30.528879,0.5402765466001591,0.41686136877462043,-0.0010616013756726292,-5.061325921040287,-0.07362045339641977,-0.000199781918298449,2.0463729501835184,-0.0,-5.9435819997246755
-4.857562,11,30.590211,0.08504840091999614,0.49937966958286373,-0.0004572944702462998,0.25060518414160937,-0.13052532440248163,-7.960346153417221e-05,2.1886849169122695,-0.0,-0.20276066402698836
-48.362452,28,30.728974,0.04449808716004897,0.3132843671609742,-0.005779118149951035,-0.74048512015043,-0.596706462939005,-0.002296016197650612,3.674633385194587,-0.0,-0.49348597718484655
-14.757451,11,30.783497,0.026325451101639884,0.00046984993494958845,-0.0003475725626390945,-0.785280525831766,-0.09245932841767546,-0.0014811241231046568,3.9824488180306252,-0.0,-0.7177878017649363
-27.127242,23,30.884189,0.023262554437972757,0.0035642158301855305,-0.004721511823410305,-0.663594978947317,-0.5008141586191104,-0.0009991118319947372,3.56277965586791,-0.0,-0.1838869669409598
-25.143914,18,30.963431,0.0345140110180979,0.2465458792041529,-0.021077137949635345,0.12237607012756807,-0.0750493753839223,-8.017804362368904e-05,2.6562315155666987,-0.0,-0.062477128717501385
-52.326842,28,31.100389,0.014531660120241416,7.460668296015936e-05,-0.018879203696480905,-1.622131888341141,-0.8004562251172004,-0.003037981838681622,3.3694081351351355,-0.0,-0.8143647444919797
-22.053796,16,31.16804,0.004943469955087967,0.07572814576841529,-0.006330815839952536,-1.044710541224278,-0.6682404271833317,-0.0035067986615441304,4.722653279149805,-0.0,-0.4473041152629529
-11.422739,11,31.216375,0.07975825514766782,0.11362894956389301,-0.0001361469290017063,-0.5370486942772177,-0.33449765926111524,-0.0010440588350219622,2.477889849410122,-0.0,-0.3947580339636397
-49.41784,22,31.328609,0.05342144474088359,0.7341914868242722,-0.0067492080471767205,-1.300895996807579,-0.4318198404322723,-0.006171637330751429,3.218878668431617,-0.0,-1.6437682425625344
-4.548146,16,31.39178,0.13049081550610134,0.013551451990836415,-0.0029501288248814568,-1.6516593111497773,-0.32448780313253234,-0.002800740215428129,2.4215691304866254,-0.0,-1.4654629064738731
-24.364492,24,31.502136,0.06030921938049368,0.8483888027011663,-0.009881126206048287,0.7709791194860962,-0.10324651991169166,-5.5491720624429935e-05,3.7430258243008563,-0.0,-0.02453576475719943
-17.194223,14,31.571521,0.4349825502211057,0.3796664264901274,-0.00973747480065536,-4.991017474144012,-0.04721026644518845,-0.00037872827712300266,1.8432860308862309,-0.0,-5.748339981332278
-11.972993,18,31.649462,0.11713743725286574,0.057983003149381734,-0.0023637508197895144,-0.46807028986426397,-0.24213566885913881,-0.0033829254256457163,2.9399178836202844,-0.0,-0.3953083851619374
-37.507711,17,31.73261,0.04191110709501657,0.15699212571231508,-0.008549188744878653,-0.48190382561186007,-0.48380896693931896,-0.0003287764725077288,2.6785704200704217,-0.0,-0.18812012626248636
-147.965569,66,32.054893,0.04580296750629642,0.11973758339515707,-0.1297327433083973,-2.2666196203734015,-0.26752947029682256,-0.0023934291434174306,3.9643000195895217,-0.0,-2.0325045285262178
-49.686834,32,32.206214,0.01919254100311796,0.10547116228874229,-0.002686346924553214,-0.266625579042857,-0.15287109216375483,-0.0002698140319413329,3.5213459427238747,-0.0,-0.23546202921446788
-27.604538,18,32.30613,0.015114752139540472,0.7935891396117072,-0.037784479085145414,-7.976694284976415,-0.1038296062703676,-0.00016803556790734872,3.1799007740167378,-0.0,-8.643616055804243
-33.910806,17,32.3901,0.01663908512627026,0.04391931358240295,-0.007968173563044866,-0.2554725678426426,-0.23772550823866367,-0.0004964374703135613,3.4339974586082667,-0.0,-0.0698408472792937
-15.666404,18,32.464082,0.2210322801304336,0.17828766452757633,-0.005186278741320823,-0.7389036609484347,-0.2086244677507244,-0.0007454969004797123,1.7060185516056015,-0.0,-0.9236673622139197
-59.939499,37,32.614031,0.0504656857660499,0.06997382583250601,-0.02208559213625021,-1.0435153966573076,-0.2537161443387885,-0.0023608120199920383,3.180098557774038,-0.0,-0.8857923597608328
-80.606321,34,32.806034,0.001158632645416335,6.329106127521605e-05,-0.027407792220154388,-4.033204441221174,-0.7378853047970606,-0.005945173144878078,4.412471964212607,-0.0,-3.263188094765772
-28.319408,17,32.871657,0.03343088287749414,0.8593229238310205,-0.003928654914389728,-1.8383984671792353,-0.6436214380757038,-0.002085616443459557,3.198366647544156,-0.0,-2.081516564454197
-22.084808,20,32.955645,0.059003959488613325,0.29933487841768003,-0.009382035341715817,0.16188700861964186,-0.17147732141411873,-0.0001194524872740015,2.9335545298257157,-0.0,-0.01547302004354294
-33.596147,15,33.015233,0.004507742794830423,0.0177828099470766,-0.0017268244082611437,-2.0048775355793342,-0.7217673395911889,-0.0059627286964781525,4.291357385598889,-0.0,-1.2977111956253131
-4.749101,16,33.077841,0.04219570455467726,0.0011568541586074125,-0.002050709470988451,-0.7028701319028514,-0.518342197602445,-0.0002621882090674761,3.422454473134128,-0.0,-0.22556759533363507
-6.920287,12,33.120965,0.047651739920108904,0.11400471100337406,-0.002195670058224236,-0.36001989668018797,-0.30957855716606764,-0.0002995580087701829,2.437733071849347,-0.0,-0.20960256237060887
-18.088248,17,33.188046,0.021826352120585035,0.31381772820726284,-0.006616604372303695,-0.009570601161773329,-0.12747351643124546,-0.00021004572536210714,3.0832608862070647,-0.0,-0.21091451496070995
-33.323795,18,33.244827,0.030680415766034905,0.060956706516709085,-0.0015625666747244357,-0.43758388619849853,-0.18752728725124368,-0.00020097536742890243,3.625592050095036,-0.0,-0.3399301791878455
-13.346878,17,33.308746,0.209260165263223,0.015978574279183803,-0.005706587792316996,-0.5794734986029526,-0.4488339168887866,-0.0005772691204992123,2.049135603918101,-0.0,-0.3495944643437566
-28.355489,18,33.366326,0.06194929957748201,0.3204843174669155,-0.009763464277896403,-1.1115223326611516,-0.053813121938681166,-6.040843828443113e-05,2.0568520118863627,-0.0,-1.4303189550506872
-8.722964,18,33.450216,0.03231910058376408,1.4439295684239173,-0.002857463858773012,1.0866223522815137,-0.1242736851093393,-0.00020489987447233193,2.9479497946776463,-0.0,-0.26229026788358273
-47.259015,25,33.58096,0.020409708807422405,0.33449456997335614,-0.019944269671703763,-0.10616248008885865,-0.2906455809396432,-0.001303493849271977,3.2725355514297725,-0.0,-0.14917341440901827
-25.422549,17,33.663423,0.09248928739196152,0.3242639110990311,-0.012965259523749254,0.17840171364524737,-0.14970068456430255,-0.0001883208044314802,2.2901108036646454,-0.0,-0.07549721995326192
-21.183895,16,33.742419,0.016017646877814252,0.26558547593714077,-0.0011755714378508906,-4.2453199825166905,-0.21485604705321415,-0.008867400318084832,3.3860633516248395,-0.0,-4.302024086522495
-37.472336,17,33.824174,0.00868743292490743,1.7178884889872434,-0.004732967938021397,0.22896459597546182,-0.4580831955284232,-0.0029788724645077765,4.49361879958015,-0.0,-1.0318162900057366
-38.61537,23,33.942006,0.009686026154248491,4.916259656437403e-05,-0.00034333965968377865,-0.9581184540281351,-0.5733529699421058,-7.071638076137915e-05,3.8091856868863196,-0.0,-0.39408661679639695
-12.093762,13,34.01359,0.09151732582364008,0.03289743604561831,-0.0025872587681545233,-2.4175932993369194,-0.03343172389930925,-0.0013182744345943667,2.0932377316111537,-0.0,-2.5046708041041197
-12.642997,17,34.105618,0.01456946498465555,0.03175624364616993,-0.0004517569125596146,-1.8856388281061522,-0.6998036238671652,-0.0021289572965307335,4.601658334081191,-0.0,-1.2295801986607222
-82.215303,36,34.287172,0.32124738878570636,0.0001566447741072831,-0.004700632687956406,0.149224786293419,-0.10079568032278352,-0.0034129883128717823,2.365490755220929,-0.0,-0.0632699459427829
-61.372217,40,34.48272,0.29553330301172587,0.4858796035119009,-0.0006566561470050442,0.23179668441558654,-0.1990620238395882,-0.019187275934376302,1.560767175286052,-0.0,-0.3307102661870708
-54.544289,28,34.619242,0.08841558636848348,0.007735955342579591,-0.046324663218608314,-6.814487003299344,-0.06936368498590408,-0.0007706975798792482,2.5812196723249983,-0.0,-6.794179499226015
-64.852456,38,34.801129,0.0360407037725108,0.01604736266605181,-0.06733050546506096,-2.2745651156825897,-0.031192397814150303,-0.019957131143656916,2.622846724141866,-0.0,-2.208173147698284
-15.287567,512,37.21365,1.297141014895565,0.4034598727886499,-1.9349894389874889,-2.3618005669334834,-0.15239378525760428,-0.019878568218883237,0.20866560607730006,-1.4819742221126426,-0.47316544004107924
-148.843695,50,37.449955,0.39023259215941386,0.032679843995224396,-0.3135013804186675,-3.155177941324991,-0.4611893199097173,-0.005329229246866808,2.02306985111928,-0.0,-2.7980704479043776
-53.338183,34,37.624638,0.34468815973172023,0.14773530673641405,-0.0007199426444650657,-6.7907994690763,-0.13409712150390724,-0.002721038568388372,1.482248817737979,-0.0,-7.145684832827674
-1427.843584,512,40.175414,0.7433183123903181,0.00024060188580524606,-2.430281165443272,-6.834854350896924,-0.2477890388189764,-0.017506189167720104,0.9981881598907497,-0.0,-4.882836871743079
-156.150375,65,40.507876,0.21867172365779164,0.02952729670965654,-0.08331241144325367,-2.842108996408704,-0.35198253663984247,-0.00860077093986152,2.2833271164413738,-0.0,-2.6464122977531948
-26.208942,21,40.617439,0.07879416486722118,0.05948460657137436,-0.01867541471891726,-3.387622799972825,-0.6450670489293001,-2.391107160417866e-05,2.0566993267228413,-0.0,-2.862135196691599
-82.802127,38,40.81652,0.08476870205001853,0.0017346588518623045,-0.014166835138837104,-1.2736775077865397,-0.6851863633247162,-0.005768784082455045,3.1392325995918835,-0.0,-0.6550588861424123
-2.738862,13,40.885568,0.717740349469441,0.555920811725173,-0.003385270254073629,0.7417633978371919,-0.15273475970535214,-8.193122807347845e-05,0.9453114336436038,-0.0,-0.37569580216992293
-344.281343,141,41.496621,0.6912764725279497,0.01910069512811114,-0.037660693199724295,-3.038454718877127,-0.49703815213889246,-0.0008417812042095154,1.7940912438622343,-0.0,-3.2132912599903616
-49.685031,33,41.624921,0.0626055794518182,0.017349012825176827,-0.13609048800345488,-2.071979364821848,-0.5279297176871787,-0.00106631465615978,2.7723894048843465,-0.0,-1.4868474367520497
-55.149339,26,41.73061,0.11601887604515132,0.0007828593026179228,-0.03396985715984788,-0.3273167993157466,-0.1547552075658779,-0.0028353210121623675,2.1726364252835184,-0.0,-0.25255814892562767
-29.837263,17,41.825998,0.009411208375041072,0.11296827286139148,-0.0021320585591053393,-0.7599956526065554,-0.07887037035100536,-0.00032667735668162634,3.570032600255956,-0.0,-0.8010460275761957
-47.372274,32,41.983208,0.041544286922221875,0.2969956958086682,-0.015186140585554276,-1.7291375171143097,-0.1260723759172397,-0.0006253072159344448,2.941325686260415,-0.0,-1.9257936761264713
-34.04407,19,42.072391,0.2563553358567733,0.06111949180357055,-0.04353516173977684,-0.5790034861443333,-0.03854164454910968,-0.0022832398576394667,1.9970283671970912,-0.34518310358991333,-0.4669351640682378
-42.103099,27,42.208912,0.003136549302347682,0.027578494589977846,-0.001070518578866231,-0.7074678737933533,-0.34943394466500566,-0.0020491509210096167,3.8620610772560795,-0.0,-0.3856293035207974
-26.962029,18,42.316761,0.5579722490508239,0.26140051126650055,-0.003052082355384346,-4.36255762812973,-0.16920640695191597,-0.0013904891520312515,1.109813696978306,-0.0,-5.008281409987723
-40.792404,23,42.42216,0.005735211280504583,0.09109212079418061,-0.002432148320231784,-2.239584166404288,-0.33914860926557794,-0.0013967874462793804,5.097881544969223,-0.0,-1.993433953446884
-21.688929,13,42.495445,0.030687721728219562,0.15051036610703894,-0.026203381553210697,-0.4248733955815338,-0.032901239471432496,-0.00025757779690408763,2.86246919629603,-0.0,-0.546709284595245
-71.729648,37,42.676424,0.1297836842725135,0.021065927743865877,-0.003069241628502249,-5.521613390281668,-0.061023559582685724,-0.00022937185309201762,2.129186316614904,-0.0,-5.6081408292337676
-26.985116,19,42.776238,0.08666460227604623,0.005718041733383593,-0.021452336650369577,-1.9526515268157698,-0.3415436794034387,-0.011715764799263825,2.384361474309164,-0.0,-1.6703223899721276
-35.308814,21,42.88383,0.11766305260853616,0.013377908071823732,-0.00046715007959883224,-0.5159150958936247,-0.3277820941008354,-0.003047543887069861,2.4970658606946485,-0.0,-0.3156592685064806
-68.870267,33,43.050118,0.9324474640602077,0.00024580866540621773,-0.04107460161551765,-0.7021022537362688,-0.8269020912574689,-0.002020443410095429,1.770603802245653,-0.0,-0.7647983901788007
-7.023075,14,43.120292,0.3178937619752581,0.8225432703577042,-0.00044027610193589985,0.5061912095194004,-0.1496227252304041,-8.874845565154049e-05,1.7611881380335184,-0.0,-0.4840940730255705
-121.24382,45,43.348319,0.009439724383705161,0.035351193940404875,-0.005824942426642731,-2.1401918251662018,-0.6662137815055059,-0.006451976832592903,4.29732265085511,-0.0,-1.5064920427255701
-98.429393,63,43.660465,0.13302054203866798,0.06072250564973383,-0.06332460634864447,-0.16005738241818218,-0.13015721922136603,-0.0009346277573665949,2.1389454026706924,-0.0,-0.1593839767792069
-49.37441,25,43.792491,0.16620688518385343,0.044024948211907396,-0.026503596292203585,-1.3252110403043849,-0.41363138822019613,-0.0009197064580124899,3.1638345133235357,-0.0,-1.0943881827297335
-167.099139,75,44.141123,0.014980053760476186,0.053328840908050894,-0.030735388054646113,-2.0739690369537813,-0.04465421432088377,-0.00022490160553740213,3.7556310373010096,-0.0,-2.0666634276412412
-53.969483,22,44.244265,0.11414643774906513,0.008978408787779307,-0.0070832034898376485,0.07002140748740233,-0.039133330844469315,-0.0007639058563329534,2.0427632611367508,-0.0,-0.0061229988588021676
-24.712314,17,44.310482,0.008204582408920608,0.30066771788809743,-0.003408049151301907,-1.0128034192113695,-0.6840779515449505,-0.00040568151752462756,4.290409301971041,-0.0,-0.6337840372946104
-103.368189,43,44.483212,0.0054157290327572615,0.145399467061821,-0.009829026173425476,-1.203352328238668,-0.36900937467831446,-0.0015483146442943794,4.653570027588654,-0.0,-0.9737808088372119
-55.537702,26,44.583442,0.022803711095953853,0.007313972968845968,-0.020613719544860694,-1.0193889839688013,-0.8746667818056856,-0.0089132883311026,3.8193562694824226,-0.0,-0.14531287835195217
-64.912781,33,44.717666,0.42673645126184157,0.00018206529354081142,-0.011438583029089996,-2.8872629726959893,-0.6173854277106766,-0.00917086160768673,1.7942529787551786,-0.0,-2.676186616903918
-39.933877,23,44.815572,0.3009064777514132,0.0005397800645353529,-0.008360694930447365,-6.942597460942046,-0.31552971628006643,-0.007488277023472023,2.0375558572110966,-0.5061171025691181,-6.406547927954891
-36.747716,22,44.930484,0.006704355761298639,0.25182662970257885,-0.005470293892296057,-0.44634263244952443,-0.05743669030627895,-4.777896948969995e-05,3.751198993328953,-0.0,-0.6419188547453372
-161.366394,81,45.311795,0.1821601065300924,0.2340208659940659,-0.011575750661543205,-0.3607832384970795,-0.22157202600130346,-0.015364285603923883,2.7823235242816344,-0.0,-0.5284521487544672
-62.790066,39,45.496869,0.10960717637263916,0.6165038573257304,-0.06113170485366407,0.5762883426657194,-0.07441795997697102,-0.00041931146224427016,1.9059594265194042,-0.0,-0.013853714739770944
-75.237204,34,45.672746,0.0032602021677120606,0.0085680989384374,-0.03291358453548462,-2.601573386107115,-0.2766430517275407,-0.0010133427378001543,3.5424555900183434,-0.0,-2.3028317082124388
-69.601134,39,45.852565,0.06498216427212364,0.0014230064586573479,-0.046236489151013506,-4.1811330387754,-0.2687663484931964,-0.015748393096085778,2.6944922925346932,-0.0,-3.9167869787658853
-53.296173,28,45.988622,0.40126117575602105,0.017813523849335332,-0.013833800750358357,-3.2182170185726866,-0.4189645054345012,-0.0029348527795102406,1.1707020608249903,-0.5999999999953415,-2.6015585592183315
-50.650518,25,46.108394,0.058480002422228214,0.02576060478819594,-0.008346131072801787,-0.8732712917122378,-0.5398418055756782,-0.00012047024777644825,2.6425996661559448,-0.0,-0.4092034920264056
-51.307525,20,46.182127,0.16131777375415218,2.2688852719842324e-06,-0.008952066057366993,-0.7466230509109588,-0.8799337684737136,-0.0013282413130084204,2.0589977944078477,-0.0,-0.017729017706293915
-57.289497,32,46.312435,0.8390269655252504,0.09218458080584345,-0.011509671546458829,-1.178398367390892,-0.3308444006294517,-0.0020804258921496,1.371489595636135,-0.0,-1.7651754156539257
-107.990852,60,46.568802,0.2123949065995585,0.1263572909736317,-0.0037821499439793047,-0.12622789995473033,-0.2646926698024851,-0.0012183411035297704,1.92271299272739,-0.0,-0.19528693667792632
-104.678712,62,46.77423,0.2109620159463348,0.0005294576160517975,-0.04182005788661224,-0.5831904966785663,-0.23234294882683243,-0.009974342272449657,2.035563534573763,-0.0,-0.5105446212550585
-134.363681,59,47.085276,0.0316460759516188,0.16240719636050946,-0.05925722451419343,-1.404340464415767,-0.12686318195024823,-0.009392776495314437,3.1542469699684856,-0.0,-1.4028805537681392
-140.305575,57,47.344556,0.3243868396729426,0.008799913025395819,-0.042805630739224,-1.3554969366842333,-0.8052067601548428,-0.018579029339309803,1.383291825520328,-0.0,-0.8220922691491951
-1088.000239,512,49.759777,1.7857315270010239,0.0018595267080056793,-0.6714885045476562,-3.990005580099636,-0.35743230635418555,-0.01703897348378366,0.315584569680603,-0.0,-4.73163684942304
-84.320686,37,49.937335,0.21657900392109292,0.001110954939722502,-0.03565614670154146,-4.860490849440806,-0.5721569378034096,-0.001975051720675505,2.5079769096798685,-0.0,-4.468392672075995
-49.671873,26,50.047525,0.15044246048445914,0.001029443083617197,-0.019109564975211973,-3.4805398079817036,-0.27198042952920765,-0.0028679387492192895,2.068577772527043,-0.4874613772129163,-2.8505924010832246
-42.235246,21,50.140091,0.00951936265989339,0.08444031641443941,-0.01865577250135606,-2.3911229608812654,-0.42764690244547277,-0.002474657250524725,3.720684891502898,-0.0,-2.0363053077582447
-24.628891,28,50.293149,0.02373614948882942,0.21333367681140428,-0.005772939662853631,-2.982953022072368,-0.0805638227564088,-0.011416854709443801,3.2963384016154773,-0.0,-3.1222692312438958
-77.042925,36,50.466277,0.00437597365649294,0.003563589314121804,-0.010457192236301469,-1.4081653829634475,-0.4642755932208019,-0.004133087924715722,4.010032213547849,-0.0,-0.937239072552243
-52.068411,31,50.631544,0.8383098611561128,0.00336367922238432,-0.005776549122065969,-3.1808439195344542,-0.16092129511371503,-6.1219884229921396e-06,1.1871883582004081,-0.0,-3.8558134936887476
-44.006713,30,50.795691,0.07082794283541266,0.00019972535827061816,-0.012994574115960398,-3.9970657184459193,-0.24538599602107014,-0.000987505794309248,2.142247003817189,-0.0,-3.8087253107082626
-32.317268,15,50.873059,0.041353778056660774,0.08108991377842562,-0.0008009006612409213,-3.2387304947526654,-0.48217856553703947,-0.0004326064379473411,3.5708972881277883,-0.0,-2.877762113951524
-36.870293,20,50.971766,0.0331688059028321,0.45250755953054506,-0.004612119936804412,-0.24634613860850763,-0.28139467997441364,-0.0007665606016098285,2.801819840728391,-0.0,-0.4452491435290569
-13.142715,18,51.067351,0.16761735805444566,0.23847287622984878,-0.0010271317576266796,-0.40358489015123444,-0.4986308857485756,-0.0005382179201723963,2.406923025266017,-0.0,-0.3094788890091542
-26.085187,21,51.172203,0.043165408014374296,0.00040648061062759566,-0.0003223927538123147,-1.8695088975754526,-0.4943290713491904,-0.0009560922092632188,3.6285314033820044,-0.0,-1.4174732298881885
-75.719319,39,51.371893,0.020872325122646033,0.1848009611564398,-0.012516510618971603,-1.0909203736363964,-0.167547644090655,-0.011896921850251254,3.5918709783977247,-0.0,-1.1046325833556043
-39.957733,25,51.495826,0.009031503763826923,0.02326731964597865,-0.026934891005005693,-1.124838540920132,-0.6347863957705353,-0.00044091978684436463,4.725429636148523,-0.0,-0.4949751577675523
-14.771219,12,51.554585,0.03656209614645307,0.41568201263451976,-0.00633075752692756,-0.7493005836531528,-0.14911005108371564,-0.00016237173717373112,3.596494348368697,-0.0,-1.0459415120863087
-24.950211,19,51.628573,0.7740808627811536,0.08919697090784984,-0.00047981669835115884,0.420186349320377,-0.05008192140970963,-0.00910611106084394,1.4937644495675724,-0.0,-0.38342363519972167
-42.390868,23,51.733075,0.02050023357930548,0.013071005949058984,-0.004189351540658619,-2.0245012744466067,-0.5865843676364568,-0.00690002878654504,4.47599761696604,-0.0,-1.460398766011311
-80.211865,45,51.935388,0.07109252386178666,0.07439412599271628,-0.011529782658251832,-2.5887568709237527,-0.13592440260837738,-0.0001266959070226358,3.589083370634305,-0.0,-2.586662639604604
-170.507479,75,52.323137,0.0007160535734299402,0.0010400164000486291,-0.056642996095741305,-5.218022241560234,-0.38131844880699683,-0.003376100490026331,6.906833331402513,-0.0,-4.778440766140949
-60.388248,42,52.528901,0.009754704417776544,0.04346488097426379,-0.003986426202171581,-3.0485777965554517,-0.5462189431725121,-0.015707187478310833,4.362391367495879,-0.0,-2.5358848250944974
-68.314479,33,52.709983,0.033390779342494216,0.002408207091312394,-0.0216821568351302,-2.3858188506041484,-0.2295798869390734,-0.0001629875583657808,3.080953825459603,-0.0,-2.1701928057053856
-52.386678,32,52.868553,0.03786871492094561,0.0027392479586670323,-0.04593896322863802,-3.665520987135168,-0.5330711938432364,-0.01614408612609934,2.841449779181725,-0.0,-3.110974706816807
-17.369262,16,52.951277,0.006866417479422349,0.3260042915642316,-0.004836287774030363,-1.7660388625737655,-0.47651507404345195,-0.007454670390275975,4.7152461634181515,-0.0,-1.6101035394096612
-108.628073,47,53.207029,0.00040742852476617885,0.00017337504464779948,-0.05947350131551294,-1.3580192656086303,-0.4976360368378164,-0.01921690138308311,5.694404238701588,-0.0,-0.7822736296416319
-17.217645,17,53.295189,0.03024137656970764,0.025668617950753217,-0.05840372715748405,-1.744863180568922,-0.6028433868018311,-0.00612618097832274,4.305562965842214,-0.0,-1.1333998801517449
-51.4664,26,53.440929,0.007821622585336526,0.6184395475054114,-0.0015832363490470341,-4.615440466706504,-0.23961128264772968,-0.009954633266300618,4.939856382144351,-0.0,-4.990552484534175
-29.326141,16,53.524747,0.043196126740619074,0.002699897783876736,-0.0036051107239721525,-3.8967712686600566,-0.33187380421474166,-0.0012503148991307106,3.9420864718787096,-0.0,-3.605938063346708
-53.664414,22,53.628265,0.05161913348979279,0.1832672099755288,-0.0046258370223159085,-1.830907233220879,-0.7836535464880766,-0.0013580399203932264,3.1889558368021476,-0.0,-1.2761561532554149
-17.878415,17,53.718629,0.005850809562127053,0.0017947026100474377,-0.013278829676812843,-2.493035595882593,-0.1888744572148504,-0.0011333823863510762,3.64311373706696,-0.0,-2.297394438776753
-19.989209,17,53.812869,0.03253365001486397,0.0042443831591529105,-0.0011828520703188283,-3.690544218728058,-0.49692941918836137,-0.0021124579069315987,3.81973158803773,-0.5999999999999659,-2.627097522736497
-43.287696,18,53.884671,0.022634360869530586,0.00033774565851747826,-0.0267231254940815,-1.4538208073157293,-0.6098008314871528,-0.0003376245670472215,2.7133871049000353,-0.0,-0.8399313322954959
-79.705366,38,54.037341,0.06251472971012008,0.0016999449382286984,-0.03504904162546155,-4.953084571117618,-0.41373346495454133,-0.019563299087476105,2.094834810846396,-0.0,-4.5489534400984875
