#{"t_start": 1621951831.888142, "env_id": "AntEnv-v0"}
r,l,t,reward_forward,reward_sideways,reward_height,reward_rotation,reward_contact,reward_survive,reward,forward_vel,reward_ctrl
1213.208086,1000,6507.915854,-0.08863630360494312,-0.22273349238020046,0.2596434827168464,0.14236414445160991,-0.000754319521625179,1.0,0.6976814095634799,-0.08863630360494312,-0.21292796730995178
2525.941052,1000,6514.125185,1.2238096746690985,-1.6683633848526114,0.7000803162435746,3.4338697919771732,-0.0,1.0,1.3328140529878851,1.2238096746690985,-0.8909956216812134
830.755541,368,6516.341472,0.7548233823037265,-0.7012013769595438,1.0142330605166379,0.5224616537431428,-0.0,1.0,-0.7774890108847501,0.7548233823037265,-2.5323123931884766
788.764714,362,6518.966965,2.704928577303747,-0.11109798303003515,1.014828991002043,0.9611982003459568,-0.0,1.0,3.0678538087605034,2.704928577303747,-0.6370747685432434
1291.254337,581,6522.96338,2.965133081819289,-0.05217445188968384,1.0321783471626,1.216092972828132,-0.0020249547575271064,1.0,1.360925977174677,2.965133081819289,-2.602182149887085
50.984609,28,6523.166171,2.056215493634097,-0.5548421941566462,1.0165201458696402,-1.0887458907123995,-0.0,1.0,1.80418464417731,2.056215493634097,-1.252030849456787
244.284579,98,6523.76758,0.2659517433463776,-0.4956862655051886,1.0112366335051868,-0.13142833937209808,-0.0,1.0,-1.6556714866340911,0.2659517433463776,-2.9216232299804688
2339.609375,1000,6530.056302,1.1292175001730698,-0.6757318300556392,0.5965618756762218,0.17419891015766442,-0.0,1.0,1.9587089068522232,1.1292175001730698,-0.17050859332084656
1015.699506,1000,6552.860027,1.6205258383378407,0.788749455692388,0.5446935634710092,0.897107536301394,-0.0,1.0,0.8639039702196705,1.6205258383378407,-1.7566218681181702
904.528495,1000,6575.996584,1.0026680435757385,0.9912290673746327,0.515690483721295,-0.4101889661480752,-0.005723965871632827,1.0,0.27017993850015043,1.0026680435757385,-1.7267641392039552
1228.070233,1000,6582.325809,-0.030419492164810435,0.2111346684796711,0.25963107028539073,0.3747853171713261,-0.0005155814794860593,1.0,0.5689203493293363,-0.030419492164810435,-0.4001445770263672
2155.160786,944,6588.12983,1.4166798450710871,-1.365318798095032,1.0063250751983601,-0.2670626811863295,-0.0,1.0,-0.3259730479953191,1.4166798450710871,-2.7426528930664062
135.222677,81,6588.593124,-0.1324075342461306,0.007657168078107901,1.0552141476669767,0.7075984736208248,-0.003,1.0,-1.5309556394859989,-0.1324075342461306,-2.395548105239868
660.84454,235,6589.938793,2.118576274968831,0.2626231719955301,1.0086642874282787,-1.3009379403107262,-0.0,1.0,1.0894093380944412,2.118576274968831,-2.0291669368743896
340.387585,1000,6596.287086,-6.478018121924833e-10,-1.7428725129775557e-10,0.25968258736400235,-1.7610177966483977e-09,-0.0010576563924797064,1.0,0.15813836213238697,-6.478018121924833e-10,-0.8408039808273315
1046.862246,1000,6602.707889,0.08811988630107237,0.09179949950732347,0.2596340269632958,-0.6383576118979171,-0.0005615706864606408,1.0,0.7678842111624785,0.08811988630107237,-0.3196741044521332
1325.311451,570,6606.393347,0.9989759762082429,-0.4030331434422152,1.071692405354236,2.5336476475564886,-0.0,1.0,-0.28145291020533136,0.9989759762082429,-2.280428886413574
382.114669,147,6607.353558,1.9782462766253772,-0.1964639899512255,1.0158436542342124,0.14062845334774365,-0.0,1.0,2.4568781306826892,1.9782462766253772,-0.521368145942688
358.753362,1000,6613.83117,0.17612518700864221,0.34052998847672544,0.25963355828596635,-0.5147156290342684,-0.0006827591102242487,1.0,0.2791800205955616,0.17612518700864221,-0.8962624073028564
236.960904,100,6614.484698,1.1557779538028967,-0.8554488318568598,1.0332679230858375,1.3842306178265833,-0.003,1.0,0.19067053383524535,1.1557779538028967,-1.9621074199676514
1424.180387,804,6633.285672,2.0654268194499537,-0.3192465397219024,1.0252802124680176,-1.1172707859260915,-0.0,1.0,1.905584207992211,2.0654268194499537,-1.1598426114577427
266.345184,153,6637.084849,2.436152414739823,-0.19896127392479146,1.0093552264696366,0.8543138709520215,-0.0,1.0,2.8854810744965533,2.436152414739823,-0.5506713402432692
-167.596285,1000,6660.359174,0.3956468215997688,-0.056081196773105635,0.25966954627864985,0.45950802925240875,-0.0006770103251010308,1.0,0.5129423032926882,0.3956468215997688,-0.8820275079819796
214.544673,80,6661.878726,2.14525670246406,0.24243015217401076,1.0017685222056198,-2.516602206207176,-0.0,1.0,0.8474630756787818,2.14525670246406,-2.2977936267852783
712.460416,1000,6668.219353,0.0006231500430153858,-5.0165778999744504e-05,0.2596533562271209,-0.0020854884510827874,-0.0006949991269145072,1.0,0.6783927424192442,0.0006231500430153858,-0.3215354084968567
27.771107,22,6668.351999,0.7945452586055479,-1.0924153586219443,1.0112366059145137,3.476196233700725,-0.0,1.0,-0.2683571919559755,0.7945452586055479,-2.0629024505615234
1402.815227,1000,6674.617179,-2.9842794901924208e-12,-1.5212719972623745e-10,0.2596529541378693,2.0119908838137385e-10,-0.0005990417929365839,1.0,0.7564169315336232,-2.9842794901924208e-12,-0.24298402667045593
1205.500826,1000,6680.846998,-0.10557498978897684,-0.06724340435147469,0.25973032275736235,0.21106611749745957,-0.0007370507061688874,1.0,0.6774844636447546,-0.10557498978897684,-0.2162034958600998
278.25457,121,6681.57473,2.497467792360517,0.7172201064894557,1.0032250169908756,-0.8954518803560192,-0.0,1.0,2.9480754497930732,2.497467792360517,-0.5493923425674438
1383.212225,1000,6688.02095,-0.0192632655920022,0.071790204989437,0.25962337105062544,0.08637611281496492,-0.0008245328343846097,1.0,0.7883003751537829,-0.0192632655920022,-0.19161182641983032
985.002141,1000,6694.36724,-2.3502622070736834e-09,-1.9831691844274246e-10,0.25965690739714753,1.4925259202870702e-12,-0.0006613767444633064,1.0,0.8971287995618525,-2.3502622070736834e-09,-0.10220982134342194
840.6335,330,6696.310932,2.926425840550735,-0.5382601948630938,1.0336873581799395,-1.4892764931930376,-0.0,1.0,1.244120981389358,2.926425840550735,-2.682304859161377
385.281983,176,6697.34855,-0.3845156573078157,-0.7530531190790057,1.034196813593157,0.7668555972054347,-0.0,1.0,-1.7753962420246125,-0.3845156573078157,-2.390880584716797
529.399427,1000,6720.319055,-0.11805497888246919,0.04008294307642046,0.392012570681897,0.04366210400731681,-0.0,1.0,-0.34813931262406395,-0.11805497888246919,-1.2300843337415948
361.617388,1000,6743.576928,0.0025199619203419843,0.0030620820909099677,0.25968875327234275,0.012354394202871755,-0.0008411156802620243,1.0,-0.22917622376858748,0.0025199619203419843,-1.2308550700086673
2108.812987,1000,6749.896045,0.8177698603492445,1.414595011788844,0.5444372612338573,-2.302369242329641,-0.0,1.0,0.669280742726869,0.8177698603492445,-1.1484891176223755
653.883407,254,6751.399712,2.4841300009662604,0.12228051734433976,1.0150493187712182,-0.5140178514372551,-0.0,1.0,2.065602159398267,2.4841300009662604,-1.4185278415679932
1049.993008,453,6754.121008,1.012518923052852,-1.5965540236561382,1.0412790785937276,3.6152261452057624,-0.0,1.0,-0.47019239210217734,1.012518923052852,-2.4827113151550293
1157.388266,1000,6760.719224,6.679101716144942e-12,6.17461637375527e-11,0.2596794435587873,-2.050499183344748e-10,-0.0010310404490026326,1.0,0.5860897905704023,6.679101716144942e-12,-0.41287916898727417
2254.787742,1000,6766.933503,2.336982499829219,0.37140736791673845,0.7837602881973089,1.7856150866518896,-0.003,1.0,2.7403628551873425,2.336982499829219,-0.5936196446418762
406.881066,189,6768.066532,-0.5163103060409213,-0.13153449844029108,1.0104192781322847,-0.8199433461295934,-0.0,1.0,-1.9846213774367953,-0.5163103060409213,-2.468311071395874
2293.428226,1000,6774.262121,2.070577556345654,0.4089339253967239,0.5108805589697141,-1.2099944336007733,-0.003,1.0,2.1044103061892514,2.070577556345654,-0.9631672501564026
654.380215,296,6776.004506,1.7778267449667595,0.007727522176441681,1.0063611011972786,1.8683393347645496,-0.0,1.0,1.9808255023291252,1.7778267449667595,-0.7970012426376343
2247.567709,1000,6782.099503,3.1864035538063717,1.0260906819258508,0.5239735822622701,0.96538336063445,-0.0,1.0,3.162847321353979,3.1864035538063717,-1.0235562324523926
1186.918084,505,6785.086413,1.4104023166709112,0.9785225730651526,1.0431267586600446,-0.9982435362075662,-0.0,1.0,0.9465613552146124,1.4104023166709112,-1.4638409614562988
43.566676,19,6785.622452,3.0519561289438446,0.3912701101079097,1.008898660178229,-0.12745558628634965,-0.0,1.0,2.8743683152410053,3.0519561289438446,-1.1775878137028393
113.240395,59,6787.09868,0.02345962375514432,0.5145033286905054,1.0501949403946662,3.2759055700922093,-0.0,1.0,-0.8676129787250035,0.02345962375514432,-1.8910726024801479
586.222571,302,6794.544924,0.47467006262536415,0.2587765550086285,1.0057315836374785,-0.1500637686790771,-0.0,1.0,0.01530226041959315,0.47467006262536415,-1.459367802205771
7.536911,11,6794.866883,1.1517740067251825,-1.2584236390069548,1.0042208898338068,1.9396302973088402,-0.0,1.0,1.8476191750309878,1.1517740067251825,-0.30415483169419477
443.844082,209,6800.272542,1.708170089915626,-0.6929478127181288,1.0110853359603569,4.2017346145840095,-0.0,1.0,1.9506567699481598,1.708170089915626,-0.7575133199674663
1122.259702,1000,6823.161972,1.352659351055081,-0.18539404801124704,0.5195563367905692,-0.48307354935734526,-0.006,1.0,1.3757930470202373,1.352659351055081,-0.9708663040348439
2455.758332,1000,6838.732944,3.1349059992291473,-0.1337673685630847,0.4870670247983367,0.6477613765167973,-0.003,1.0,2.9541452789761564,3.1349059992291473,-1.1777607202529907
509.779112,217,6840.134056,2.3146564944342174,-0.3179790345466227,1.0127619256809302,1.1968885975224537,-0.0,1.0,3.0478014035776653,2.3146564944342174,-0.2668550908565521
2492.316161,1000,6846.528507,1.6222502765739932,-0.4964738882364017,0.6983213691246309,-0.7092983180625477,-0.0,1.0,1.8642513332451358,1.6222502765739932,-0.7579989433288574
1748.658137,749,6851.376769,1.0126930630207198,0.8670694531068257,1.0168531703693862,-2.118728160188604,-0.0,1.0,0.6277924931049483,1.0126930630207198,-1.3849005699157715
1128.450957,1000,6857.584724,0.05349057430130699,0.05935501666876064,0.2596490551819546,0.3017727225768918,-0.00072386889597423,1.0,0.6899605342265149,0.05349057430130699,-0.36280617117881775
2410.7671,1000,6863.662564,2.1438626899561086,0.2869852339566137,0.5160214577861906,-0.2521811753896698,-0.0,1.0,2.2958580508073965,2.1438626899561086,-0.8480046391487122
2511.422068,1000,6869.940316,1.386388333408206,0.8986122689758247,0.5155797403048755,-0.9470270629026449,-0.002502454460415312,1.0,2.0883974617992007,1.386388333408206,-0.2954884171485901
954.392099,445,6872.621427,1.8069551931455408,0.5907816967096271,1.006077522509398,1.298821267807648,-0.0,1.0,1.7096837507322107,1.8069551931455408,-1.09727144241333
914.929163,1000,6879.317215,0.006154945808845014,0.013625648511190747,0.25970149099215356,0.02635888401224038,-0.0006846771231817402,1.0,0.17356454606756022,0.006154945808845014,-0.831905722618103
2421.821813,1000,6885.711205,1.5636931733948245,0.377383579748809,0.6048128814327564,-0.18063353626047446,-0.0,1.0,1.8652541713577762,1.5636931733948245,-0.6984390020370483
74.431915,45,6886.751475,3.1429600626040433,-0.9976142813035294,1.0180811972314627,0.7855332680052228,-0.0,1.0,2.191913039047495,3.1429600626040433,-1.9510470235565482
1024.630737,540,6899.129569,1.8272287778593466,-0.7848211185932108,1.0036561185389938,-1.5859386966850544,-0.0,1.0,2.377795985285395,1.8272287778593466,-0.44943279257395163
31.295252,23,6899.669871,0.11601834144299161,0.7497182509080463,1.031757652977174,1.3205620787695014,-0.0,1.0,-1.5700163350239489,0.11601834144299161,-2.6860346764669405
492.40135,1000,6923.287364,-2.226275682915002e-05,2.9600006667962475e-06,0.2596749633299618,0.00015830608900841114,-0.0009364205123971014,1.0,0.290534103732888,-2.226275682915002e-05,-0.7085072129978858
393.082031,201,6928.226917,0.41008656241977803,0.22408079966131034,1.015625757165313,-0.1448720653570409,-0.0,1.0,0.631276687589227,0.41008656241977803,-0.7788098748305511
568.340441,231,6934.545888,0.418790835797509,0.2589449583608605,1.0559646381523258,-1.3460174308607324,-0.0,1.0,-1.180865269243995,0.418790835797509,-2.599656105041504
479.013826,214,6935.824078,0.8530628239597604,-0.7797620384737236,1.0726654641873068,4.3395164019588455,-0.0,1.0,-0.8442199671779349,0.8530628239597604,-2.6972827911376953
957.110666,1000,6942.051334,0.055579746554741405,-0.017792360074460056,0.2596287690575013,0.21466825369687226,-0.0007179090310897563,1.0,0.79910703887291,0.055579746554741405,-0.2557547986507416
114.194461,62,6942.404387,1.6147018896316823,-1.4169168613717176,1.0048458833577671,3.8318624370486463,-0.0,1.0,1.1183734165405568,1.6147018896316823,-1.4963284730911255
694.249104,396,6944.685007,2.7715442101489174,0.47183751741063595,1.0143948833354632,-0.9435997890628613,-0.0,1.0,3.316089324189292,2.7715442101489174,-0.45545488595962524
87.205965,42,6944.928422,2.5650573165444968,-0.16348659439107127,1.0110843859256158,0.26859441553778585,-0.0,1.0,2.753033319237673,2.5650573165444968,-0.8120239973068237
203.696804,85,6945.418113,1.982667668216358,1.358412154877322,1.067749388600652,-0.5990130518232291,-0.0,1.0,2.1782721713711126,1.982667668216358,-0.8043954968452454
1616.936534,721,6949.932198,1.4126639533250795,-0.8807098452438122,1.0571616560114223,0.8762079640166359,-0.0,1.0,0.8886339831560122,1.4126639533250795,-1.5240299701690674
829.814267,363,6952.062491,3.31052828622461,0.27019900501372707,1.0016933268115258,-1.6237363634470474,-0.0,1.0,3.8796622533857885,3.31052828622461,-0.4308660328388214
413.210797,1000,6958.66514,0.0003157221172855884,3.6975880959300156e-05,0.2596755467682466,0.0008912944557345534,-0.0009752389635158153,1.0,0.33946956058830957,0.0003157221172855884,-0.6598709225654602
1254.690083,1000,6981.479623,1.461468730739739,0.5912261239965666,0.4963908019462853,-0.5001218006508528,-0.003,1.0,2.036897154282035,1.461468730739739,-0.42157157645770404
1183.487395,670,6996.901566,-0.060847884219867865,-0.05649837944211811,1.0017579038905784,0.6155302591610559,-0.001910969076656715,1.0,-0.16261045098349358,-0.060847884219867865,-1.099851597686969
306.602549,132,7000.417614,1.0287644447163657,1.4376586095559318,1.1404434575726954,-2.2976076122143705,-0.0,1.0,-0.8078690721496189,1.0287644447163657,-2.8366335168659846
1588.350449,935,7022.27069,1.5845902897336828,0.46846939006151445,1.0080298239093775,-1.1645069371928127,-0.0,1.0,1.40653319136632,1.5845902897336828,-1.1780570983673628
497.036826,1000,7045.223645,0.020252640615581186,0.016682774934091427,0.25988828966257743,-0.07325469284115699,-0.0046224789451833415,1.0,0.2424384580629867,0.020252640615581186,-0.7731917036074112
868.089027,554,7058.114687,1.7031711780509795,1.2003853862586844,1.0139895830099501,0.3000579709218199,-0.0,1.0,1.1233442075081728,1.7031711780509795,-1.5798269705428067
1493.591441,1000,7081.36766,0.03282274406956276,0.22368501144470088,0.2596422460729602,0.49178635767465595,-0.0007759130362911175,1.0,0.18922593653256248,0.03282274406956276,-0.8428208945007092
495.92449,1000,7104.26886,7.837960460221893e-05,-0.0002737300172400703,0.2596819504161826,-0.0004201614700647758,-0.0010942082595130902,1.0,0.16544336507655044,7.837960460221893e-05,-0.8335408062685387
1315.031677,1000,7127.153141,-0.008062941918467459,-0.09671704589703012,0.25963215179944843,-0.09716352665806,-0.0006065588562429807,1.0,0.36200806285960074,-0.008062941918467459,-0.6293224363656889
287.068937,175,7131.485562,0.16004303004198306,-0.08787116814902296,1.000982950241648,1.8325700742604525,-0.0,1.0,0.16340612886935257,0.16004303004198306,-0.9966369011726305
1064.074104,1000,7154.839509,0.7203898251226803,0.1878672931753833,0.6240200585851976,-0.2836302011767424,-0.0,1.0,0.8284239035714617,0.7203898251226803,-0.8919659215512187
1284.152724,1000,7177.934173,0.3775362292645923,0.16937680688499768,0.5007899806393878,0.6012426733073392,-0.005701882356102111,1.0,-0.39939108046069793,0.3775362292645923,-1.771225427369188
1091.216949,583,7191.4002,2.5206540649880083,0.19206519017565427,1.0455694315097561,-1.193694472480056,-0.0,1.0,2.0241474814083165,2.5206540649880083,-1.4965065835796918
1064.094614,762,7209.828903,2.474638288965423,0.27840933713125793,1.0113506881172742,-0.5879344903224232,-0.0,1.0,1.3118837146433053,2.474638288965423,-2.1627545743221175
681.895827,1000,7232.788154,0.017912811992673028,-0.014444568245082223,0.2597812714057087,-0.024567944310827497,-0.00449251687207873,1.0,0.3836801386891652,0.017912811992673028,-0.6297401564314291
1682.348928,680,7241.729819,-0.3267069768753572,0.4636058846640978,1.0181893847523313,-2.77066539368035,-0.0,1.0,-2.5680728864517732,-0.3267069768753572,-3.241365909576416
348.066037,131,7242.498934,3.8530162146677682,-0.18982248798266266,1.0006845585489135,0.44497496631559186,-0.0,1.0,3.860717373191328,3.8530162146677682,-0.9922988414764404
720.886952,1000,7248.776182,4.092726157978177e-11,-2.7314261963340414e-11,0.2596749574015477,8.689082278091613e-10,-0.000938640348797527,1.0,0.6643600898270937,4.092726157978177e-11,-0.334701269865036
261.588643,119,7249.488253,1.4900388643008355,2.153949749012385,1.0446576572551536,-2.4040032450900677,-0.0,1.0,-0.24755383284271915,1.4900388643008355,-2.7375926971435547
939.365248,389,7251.799465,1.5728949178644314,0.461575371909122,1.060063571338942,-0.21799488464928835,-0.0,1.0,0.49728714122258566,1.5728949178644314,-2.0756077766418457
352.922959,162,7252.842792,2.4911325980273347,1.6799313161996787,1.0159707714926405,-1.871869277706041,-0.0,1.0,3.2012352157679658,2.4911325980273347,-0.2898973822593689
65.094858,40,7253.155094,3.3235950801097225,1.2673253745409112,1.0215074774183555,-2.1211053212478777,-0.0,1.0,3.724598083230145,3.3235950801097225,-0.5989969968795776
708.584413,1000,7259.492675,-2.793498765640834e-10,9.797995748073163e-11,0.2596753991469322,2.811517582826594e-10,-0.0009260681640599469,1.0,0.5232428997572738,-2.793498765640834e-10,-0.4758310317993164
1213.105671,465,7262.264075,2.672162299181764,1.2910125676683037,1.0707714144655769,-0.2400919955824975,-0.0,1.0,1.5778152990596936,2.672162299181764,-2.0943470001220703
1558.052505,1000,7268.75737,0.08135138431114797,0.03662638074908742,0.25965190877657934,-0.2973038791164807,-0.0005882969684875129,1.0,0.9449598646864105,0.08135138431114797,-0.13580322265625
674.366344,1000,7291.939824,1.238262100213774,-0.03620750478450674,0.548035239438203,-0.8630093774727988,-0.0,1.0,0.13232663326541738,1.238262100213774,-2.1059354669483565
561.906128,1000,7314.984563,0.1575468608590569,-0.07937628784649986,0.2596373439284667,-0.12937212937274017,-0.0008067184560664147,1.0,0.5257397550150146,0.1575468608590569,-0.6310003873879759
1059.328716,1000,7338.26829,-0.0013858765518648397,-0.0030047426823021084,0.2596836441159882,-0.0012060188618880734,-0.0009667193393767937,1.0,-1.0176121115525234,-0.0013858765518648397,-2.0152595156612816
122.673449,1000,7361.483391,0.004045001216432809,-5.159971979917799e-05,0.2596753696432936,0.014122893470433037,-0.0007911182029961532,1.0,0.38939452742804914,0.004045001216432809,-0.6138593555853875
288.970419,218,7367.004502,1.2957443239833566,1.344592382633012,1.0212398779046103,0.3336670962736621,-0.0,1.0,0.6057278316567523,1.2957443239833566,-1.6900164923266043
15.234273,21,7367.455952,0.6960670619049458,-1.5949878954381402,1.110643068749007,-1.5643483171573882,-0.0,1.0,0.1825396621089972,0.6960670619049458,-1.5135273997959486
1098.484493,1000,7390.812615,1.6829347588628707,-0.26984280416396444,0.6293516157354658,1.910896926867153,-0.0,1.0,0.9320790276987214,1.6829347588628707,-1.7508557311641493
403.297201,1000,7414.201141,-0.001849180261004335,0.029623981331177163,0.25972612463938294,-0.2486736740250998,-0.0018750791498779458,1.0,-0.03420620630658644,-0.001849180261004335,-1.030481946895704
259.60363,174,7418.539232,1.8414584592970584,0.5818550529509459,1.012053906139265,-1.5105419629426085,-0.0,1.0,2.472268192101675,1.8414584592970584,-0.36919026719538334
1204.552855,1000,7441.542949,1.4675537778653336,0.8039370843087568,0.6121666078387311,0.17476915759641307,-0.002993155687270911,1.0,1.7365824046088503,1.4675537778653336,-0.7279782175692123
1061.521836,1000,7464.623362,0.5353582112476829,-0.19842636506841593,0.5084711377656793,0.17927802553809036,-0.00445690941073614,1.0,-0.08991811631414959,0.5353582112476829,-1.6208194181510964
355.653252,148,7468.302932,1.8755730856545227,0.26053940370497575,1.0299728710174803,-3.0545069908599745,-0.0,1.0,1.7805463306845406,1.8755730856545227,-1.0950267549699821
1706.643691,1000,7491.553292,1.8804068641199478,-0.23622734273516244,0.6009675684112511,-0.45713882141619233,-0.0,1.0,1.5943285785999701,1.8804068641199478,-1.2860782855199777
279.041572,146,7495.149388,2.3229600122808947,1.5816708783157463,1.0289661560370587,1.4351762030567146,-0.0,1.0,2.8166431814448494,2.3229600122808947,-0.5063168308360451
811.13536,1000,7518.368418,0.013906182817677859,0.5029860421561239,0.2596366116893572,-1.4193920806190974,-0.0009948684556231715,1.0,0.37546578848573353,0.013906182817677859,-0.6374455258763212
1237.23287,1000,7541.425647,0.10198615177557713,-0.10687988449895158,0.26072252096117593,-0.22879008902888362,-0.0029314700729941635,1.0,0.6154528403943271,0.10198615177557713,-0.48360184130825584
1440.614654,1000,7564.352257,1.6016944881026518,-0.5228947582223142,0.6032465452936647,0.370407736132592,-0.0,1.0,1.0409208121372844,1.6016944881026518,-1.5607736759653674
734.937133,403,7573.868644,0.9876749833820497,-1.0027273231408795,1.001148158538825,1.4107485111035778,-0.0,1.0,0.43358297993539674,0.9876749833820497,-1.554092003446653
1407.146323,1000,7596.762113,0.8733220173090217,0.19623627030785684,0.6442405864209092,-0.865873775619507,-0.0025287447060678594,1.0,0.3062155056866026,0.8733220173090217,-1.5645777669163512
713.075738,1000,7619.947724,-0.015280737760505758,0.019938456979371466,0.25970263280565403,0.06326190582420782,-0.003103471582093287,1.0,0.0851490190045695,-0.015280737760505758,-0.8964667716528314
690.801981,1000,7643.275128,-0.013633474640428744,0.033340787997125504,0.2596615094542678,0.06311726101691792,-0.0010356775343945627,1.0,0.021196861071273165,-0.013633474640428744,-0.9641339867539035
762.683712,310,7651.200258,2.2158047734060915,0.7922959845179633,1.0098644012137588,-1.1831196382478646,-0.0,1.0,0.7495431046035255,2.2158047734060915,-2.466261668802566
1063.645882,435,7661.338353,3.176275370202717,0.3621693657044034,1.017819409934345,-1.8392495596861609,-0.0,1.0,3.120968518727971,3.176275370202717,-1.0553068514747457
863.90026,369,7669.897933,3.1903151810840313,-1.0465083162737088,1.0069182884211676,-0.08475607238755006,-0.0,1.0,2.4039762806766527,3.1903151810840313,-1.7863389004073789
1218.578229,844,7689.366712,-0.7213476645368644,0.5654918363863359,1.0213902626164668,0.3878535325214802,-0.0,1.0,-0.9965274731268254,-0.7213476645368644,-1.275179808589961
859.796758,1000,7712.357147,0.06513520544778828,0.21203859409400394,0.2596257723818466,0.6773372039693216,-0.0011741647018745866,1.0,0.01867387979721813,0.06513520544778828,-1.0452871609486956
1381.63659,1000,7735.504649,0.1303518974472695,-0.14307963679259572,0.2596393601619067,-0.27531685095911534,-0.0009301143253206627,1.0,0.29333975819248104,0.1303518974472695,-0.8360820249294678
464.200321,264,7741.913507,1.368219008587488,0.20927472917634304,1.0659415013771305,2.8713786771313616,-0.0,1.0,1.0754600660546012,1.368219008587488,-1.2927589425328867
1287.340261,1000,7764.865911,1.901656253698576,-0.2680257201230063,0.5337476270729026,1.000719516057085,-0.0,1.0,1.915102033187516,1.901656253698576,-0.9865542205110599
366.58964,1000,7787.980972,0.16675071049835566,0.2095731352461927,0.25962961809348484,-0.5213963088058206,-0.0010374918943230357,1.0,0.6142497879133382,0.16675071049835566,-0.5514634306906944
628.489995,1000,7811.148177,-0.05415616892214814,0.02924397516778754,0.25972227289424277,0.04485814064596765,-0.0012268408078358662,1.0,-0.1444433095299662,-0.05415616892214814,-1.089060299799982
1940.725788,1000,7834.049823,1.2249422495236217,0.07691169186841762,0.8082304957335248,1.1364975021754402,-0.006,1.0,0.22174959840543718,1.2249422495236217,-1.9971926511181846
67.146243,42,7834.943203,1.5250857722467615,0.433850181247728,1.015935698196526,-2.8084988124155195,-0.0,1.0,-0.4226191298335058,1.5250857722467615,-2.9477049020802673
1510.086371,1000,7858.098545,0.00570564891347658,-0.017468083604731954,0.2597076361863011,0.0002722159965484125,-0.0006457163200309004,1.0,0.7586956431107774,0.00570564891347658,-0.2463642894826682
1094.466349,1000,7881.138648,0.8281876875410887,-0.4568100850867296,0.7737082537113666,1.3672982540159242,-0.0,1.0,0.6921204428679997,0.8281876875410887,-1.136067244673089
862.852114,1000,7904.245297,-0.1327099598188397,-0.032059624029754374,0.2642874885037697,-0.16037630763321073,-0.0027776203681951295,1.0,-0.7163796868051264,-0.1327099598188397,-1.5808921066180917
1156.097755,560,7917.31037,1.9390182232102404,1.7264836805401629,1.0020818265680909,-0.3979223991633517,-0.0,1.0,2.11782378628524,1.9390182232102404,-0.8211944369250006
1047.222027,1000,7940.753611,0.062431737686665656,-0.2312607825426749,0.25981612697941353,0.3962292187400768,-0.001219252713403131,1.0,-0.3359137764641156,0.062431737686665656,-1.397126261437378
1380.039805,1000,7963.814852,1.2752730342549512,-0.3398327806627499,0.5678934455273087,-0.058701504703984206,-0.0,1.0,1.0370690464447572,1.2752730342549512,-1.238203987810194
1701.974556,921,7984.980769,1.5815407330211428,-0.2674637220619758,1.046566731367895,0.630762785907603,-0.0,1.0,0.38307099717481874,1.5815407330211428,-2.198469735846324
1318.747777,670,8000.32302,2.327165888291063,0.7201194117693888,1.0193560940041981,0.2239170773011098,-0.0,1.0,0.7846099388368395,2.327165888291063,-2.5425559494542234
1573.418947,1000,8023.869864,1.694111376020544,-0.6578023050424875,0.8056989151847624,-3.004650807893387,-0.0,1.0,1.8311434291927453,1.694111376020544,-0.8629679468277985
985.150777,1000,8046.935503,-0.14439647440156023,-0.4603928689332015,0.5188908176340937,1.2043320844298673,-0.0,1.0,-0.8462545940225481,-0.14439647440156023,-1.7018581196209879
521.016465,286,8053.904678,2.008321606978569,1.1788990699411617,1.0246766454518628,-2.9464734312733674,-0.0,1.0,1.1011737317830892,2.008321606978569,-1.90714787519548
1484.951523,948,8075.717647,1.5258263508241043,-0.35651734400603985,1.0061443810337836,1.5586392836195815,-0.0,1.0,0.9744744234875671,1.5258263508241043,-1.5513519273365373
1275.782058,1000,8099.052367,0.28363046733730357,-0.7960013051151549,0.5448973744570043,-0.7298180177470887,-0.0,1.0,-0.12569524125774656,0.28363046733730357,-1.4093257085950501
430.611597,183,8103.79854,-0.722351278810649,-1.2023627833821937,1.011736166350029,-0.2062530357651207,-0.0,1.0,-0.42528260741293966,-0.722351278810649,-0.7029313286022907
1665.053026,1000,8127.046515,0.8046529214300335,1.4522880608812372,0.8433870348195824,0.08928817124778418,-0.0,1.0,0.49535991537449586,0.8046529214300335,-1.3092930060555377
446.327284,1000,8150.212174,-1.5462347846550983e-05,-4.159436706174802e-06,0.2596749591965612,2.526021923512649e-05,-0.000938986092948446,1.0,-0.6505106488288044,-1.5462347846550983e-05,-1.6495562003880093
1027.746373,768,8168.142628,1.7232251432099588,0.0391653894249977,1.032586515416518,-2.099753076383056,-0.0,1.0,1.1127755834034567,1.7232251432099588,-1.610449559806502
1347.286437,1000,8191.3352,0.4761106432815154,0.117884885990307,0.5024026063303603,0.3757475821377023,-0.0,1.0,-0.9727241867970475,0.4761106432815154,-2.448834830078563
517.345096,231,8197.121768,2.8563381168695656,-0.5660480847042437,1.0109680241209285,1.0038020611408778,-0.0,1.0,2.2455000410534725,2.8563381168695656,-1.6108380758160932
1370.508189,1000,8220.37702,0.2892161563221407,0.2515594713733549,0.742102676452491,-0.7091358850833236,-0.0007109462844319582,1.0,0.1745682733233367,0.2892161563221407,-1.113936936714372
