#{"t_start": 1622729723.4303436, "env_id": "AntEnv-v6"}
r,l,t,reward_velocity,reward_rotation,reward_position,reward,reward_ctrl,reward_orientation,reward_motion,reward_contact,reward_torque
6.158647,19,15.757858,0.03793744586676354,0.026310601286556365,0.003725219145512687,0.11667481274672756,0.00632286247260579,0.05254377302804298,-0.1,0.0558154989760669,0.034019411971179296
7.769557,29,15.828083,0.039465112707836134,8.508258857633603e-07,0.019387721243731892,0.09844040026928547,0.003462393427756911,0.049244133625924225,-0.1,0.055931011696995915,0.030949176741154626
12.465513,90,16.030567,0.007275212122977542,0.004287626137475556,3.6257253413912917e-12,0.05070955144540056,0.019265239461277502,0.022674195498912218,-0.1,0.056270257890899,0.040937020330233026
414.5034,1024,19.854325,0.1601040064073972,0.0020085384334800702,1.323069084180945e-08,0.2749431865863765,0.07942352074982148,0.021618540187511522,-0.1,0.0586335064954935,0.05315506108198192
9.557819,38,19.940477,0.05566131834981567,0.00020436771358051228,1.8204796032422152e-17,0.11589709506881579,0.007932678564620778,0.05662018667157158,-0.1,0.058683920681727314,0.036794623087499936
494.921058,1024,23.768075,0.0317251918665281,1.9030570315420941e-10,1.0406791176735176e-166,0.09485920357110988,0.029946751561794303,0.027608520219881017,-0.1,0.05952420237835825,0.04605453735424252
10.39238,57,23.901535,7.18463250236601e-05,2.186501342085301e-06,0.0013679369048617985,0.13949426212857705,0.06750492115177845,0.05852524953170444,-0.1,0.05955047807642787,0.05247164363743876
9.369308,44,24.000886,0.0002492107020984837,0.013223791496308344,0.0011893798634791896,0.08201024701988208,0.009867305717939616,0.059326509684584146,-0.1,0.05956976804932109,0.0385842815061512
28.188711,169,24.439722,0.0065163321490293155,1.4900136619874682e-13,3.559101268334509e-17,0.022014183360482914,0.04036709803660182,0.021952636090979846,-0.1,0.0047929201465226594,0.04838519693720024
10.942031,30,24.506777,1.502360959841242e-08,3.5594435981078804e-11,2.5207070044264373e-12,0.07951517360452093,0.01828078504353402,0.058950724314305536,-0.1,0.05964720947173004,0.04263643971322661
23.763239,95,26.038972,0.04875637485146604,5.0132686817441555e-11,1.3337586836859063e-08,0.07933646003583009,0.0011546376395252598,0.04232936630656834,-0.1,0.0596791112720658,0.027416956578485134
519.209673,1024,29.952859,0.07073100697215558,0.00019956520307257334,7.892480976564188e-149,0.04574135351959703,0.01239537498827102,0.022206556950314697,-0.1,3.6794376795665707e-07,0.04020848146201521
57.025709,245,30.651807,3.085199899031168e-05,1.2612963675787922e-07,0.004022304639944179,0.0512949758559537,0.0012857532961202964,0.05806367495179196,-0.1,0.059909676556087976,0.027982588283382227
16.929931,72,30.857867,0.10137958538010948,1.39241553081202e-06,0.041304795120062535,0.17986767977875334,0.012702948733102733,0.024190002360941803,-0.1,0.0599159497803082,0.04037300598869777
461.944117,1024,35.011792,0.2747465689638248,0.0002173942975643664,2.578208868078994e-226,0.9403204402822851,0.0065249161646204765,0.022134487849789206,0.5960640920567272,0.004315578483713202,0.03631740246604583
469.687959,1024,38.968435,0.17739825663847023,3.647773311926521e-08,8.662336732994995e-63,0.20301414410697016,0.006594768853827036,0.02264303446928002,-0.1,0.05998916146242799,0.03638888620523178
522.973771,1024,42.872191,0.18980212780607475,0.007801634695109968,2.959598253169111e-125,0.7174488707901564,0.010406348027195698,0.022282666125057412,0.44597875991604014,0.0020292465202965677,0.03914808770038182
464.832074,1024,46.896849,0.25652387559867534,0.06975982930359494,1.9017034144995993e-135,0.4573821665462971,0.002644646237508261,0.022113427496619143,0.06241591954536097,0.012480707725350076,0.03144376063918838
12.699982,57,47.040901,0.09753876282329196,1.1513909087057985e-20,0.00014598666433087093,0.10898108623767269,0.0011134477025541646,0.02280555082546974,-0.1,0.05999867947873199,0.027378658743293954
42.451212,189,47.510952,0.18940282011559412,7.700940269261387e-11,1.1828859718493564e-08,0.3769014618074234,0.14469735412774684,0.0231454793741207,-0.1,0.059998906760546075,0.05965688952354657
452.857178,990,51.517021,0.04536949152852798,6.224352598115234e-11,4.507684338080607e-131,0.06453196823335379,0.0037736714417104804,0.022104021005183334,-0.1,0.05999959313351791,0.033285191062170566
4.104098,27,51.5781,0.0010491730462459106,2.0049747419669186e-05,2.242480048848622e-12,0.050921225534031146,0.0016297003600259218,0.05912124603900841,-0.1,0.05999960394150721,0.02910145239758155
6.800843,24,51.632173,1.5284936923456737e-08,3.139812928787659e-10,0.00027956869364344466,0.07789895853780418,0.026777875280307856,0.04530016714588382,-0.1,0.059999613306547205,0.04554171851250364
34.903615,131,51.938762,0.03872678477964131,0.003070753440962027,0.00046059080548387045,0.02220766441371701,0.0009199020147321617,0.05194248014749736,-0.1,0.0005310182707835287,0.02655613495461676
10.265285,32,52.010562,0.0560618720108328,1.845572231528188e-05,0.020567537319091802,0.17701600572806075,0.03668852860263661,0.05578444101457015,-0.1,0.05999967129347694,0.04789549976513719
36.959995,206,52.487787,0.057992115552938456,0.10267096183059975,2.595228685775988e-08,0.24212800405393822,0.01882862834305421,0.059589775790973895,-0.1,0.05999973226541272,0.04304676431867239
9.119532,27,52.548321,0.13582127670062336,4.101750394840918e-09,0.0002050733304009699,0.22587125673455855,0.026031776446396124,0.058476961492663314,-0.1,0.059999739365291835,0.0453364252974326
526.013149,1024,56.583619,0.019193042895478515,0.004505322020641117,2.6559736276496797e-119,0.04116911842020482,0.002882177569565829,0.02270808343253985,-0.1,0.05999990557975837,0.03188058692222114
8.571269,42,58.214818,0.0449838911476057,0.0002106248037810033,3.3048035149272354e-05,0.14157218935558624,0.0342763476011129,0.05468407403910409,-0.1,0.05999990940999632,0.047384294318836964
5.139121,16,58.251653,0.003994780779439424,0.0033159383194883425,0.021197595526809068,0.19037125059721122,0.08776589688216986,0.059034171246653486,-0.1,0.059999910827317614,0.05506295701533341
13.414523,39,58.346777,0.24078008587375016,0.00046938579935347453,0.031564475656904116,0.9893129120006472,0.018075641580770043,0.03724538255223761,0.5584115744837547,0.059999914188459104,0.042766451865418005
22.339695,129,58.67642,0.00023176265695594404,0.00023205774643737123,1.2993338237795283e-22,0.08407617913789131,0.021348845826670754,0.05834295502980902,-0.1,0.05999992441636676,0.043920633461651475
23.705137,148,59.054476,0.010224072048129031,1.9397124412832028e-08,1.8708320894387674e-14,0.06093741647497781,0.02298323797825867,0.023290104566863378,-0.1,0.05999993463456435,0.04444004785001927
560.620772,1024,63.170157,0.27262781888460635,0.06130554593995342,1.34545335293879e-109,0.6130970408851086,0.10222154342346794,0.022078318703262722,0.08245384785639691,0.015981317383738907,0.05642864869368249
18.107238,72,63.383888,0.007184948958997443,0.024706440015708705,0.00025291758401019455,0.07849516557968111,0.013846365539413607,0.03152385192933982,-0.1,0.059999977273351594,0.040980664278859755
5.528431,30,63.483565,1.1159674852449546e-06,1.809440736832507e-07,0.0005056451607730079,0.03771611396100498,0.006449198748429375,0.03449989059851292,-0.1,0.05999997790570135,0.036260104636029404
532.191063,1024,67.487142,0.23833237616255937,0.0029709146265964313,1.1496239932007616e-112,0.9061684026236871,0.02143884177681148,0.022294752339570168,0.5171930098994983,0.05999999120908995,0.04393851660956137
445.642968,1024,71.397814,0.23492862655428273,0.2163186976721985,9.039811055461559e-225,0.6821014521131674,0.09576821745118115,0.02249930217418991,0.042167270031845186,0.014575913797323394,0.05584342443214649
32.263934,96,71.645186,0.12450868054095168,0.0011230365158683238,0.0002820080754217277,0.3262112101622562,0.14826512060410976,0.03214529753096741,-0.1,0.05999999622953609,0.059887070665401235
27.725271,91,71.916655,0.03717141159723824,1.6368397385074883e-10,1.644636941568706e-05,0.1393742911464734,0.03752010037146233,0.056599769251403476,-0.1,0.05999999644094832,0.04806656695232137
62.773704,305,72.618886,0.002946882625739835,0.19647736226937862,7.362740737745647e-42,0.24569550521711747,0.020525590233267586,0.02210035319704691,-0.1,0.05999999702424422,0.043645319867440295
495.426031,1024,76.656213,0.12876490946820987,0.0004854844146510392,0.0,0.1632174783580789,0.00880468400696254,0.027045138708394516,-0.1,0.05999999807210226,0.03811726368775867
15.14373,57,76.790161,0.003264804162914259,0.013878643932648923,0.022989237429672137,0.07985747851498178,0.0002709838744970513,0.05761488256484208,-0.1,0.05999999810462986,0.021838928445777468
23.525822,72,78.484082,0.0008783426117670761,0.0004947628339030124,0.005469570036199913,0.06465341301135856,0.018683594839129715,0.03613306486677863,-0.1,0.05999999814315275,0.04299407968042747
510.536679,1024,82.321234,0.25756516264863716,1.6173681469809964e-05,1.4640575453849223e-45,0.7540966404802687,0.02565339205790587,0.022506195922270787,0.4001944883957271,0.002931913404105011,0.04522931437015302
6.700329,17,82.359532,0.0054562302603463455,5.282020878511235e-05,0.017364454336698414,0.15050730331407958,0.057581114257276654,0.05857507864525883,-0.1,0.059999998476880825,0.051477607128833425
15.960565,53,82.481751,0.0040288710638695865,2.0077755131485294e-06,0.023261354186545163,0.08320427327279671,0.0037593266140661524,0.05888857700563729,-0.1,0.059999998486281,0.033264138140884386
33.50293,65,82.66165,0.00021025381822113782,0.0653962150410443,0.11012646663876377,0.2574138686609961,0.01950495253760685,0.0588937795304437,-0.1,0.05999999849714932,0.043282202597766946
23.612756,48,82.804631,1.95057846128869e-05,2.7141179797344778e-05,0.10605822290649734,0.1412142111211919,0.00039542658345133455,0.05151278977042306,-0.1,0.059999998504733476,0.023201126391676465
23.268057,58,82.976103,0.06730606329853302,8.601713320658718e-09,0.11571777388165838,0.22703690233980978,0.0056574783492650375,0.04284245820214302,-0.1,0.059999998513424746,0.035513121493072244
16.33655,71,83.193881,2.2669675344641425e-05,0.04154016036033753,2.0128461394024785e-09,0.08773020472478116,0.0009442544029480518,0.058581944805212775,-0.1,0.05999999852339984,0.026641174944692186
14.109875,85,83.446894,0.10467022484614884,0.04520688163599035,7.99028398432938e-06,0.17446246480315705,0.005635432714341715,0.023451074175865536,-0.1,0.05999999853444638,0.0354908626123799
56.444369,190,83.930932,3.383910469288954e-08,6.108426832810107e-13,0.00014919889608394786,0.02466494845495467,0.0037594701232342336,0.0275083971524528,-0.1,0.059999998555990953,0.03324784988747721
20.843675,99,84.158782,1.6118200287644648e-06,1.3926510334277941e-14,2.435268004231228e-05,0.050662106998835756,0.014849077521814625,0.03434522465319464,-0.1,0.059999998565695066,0.04144184175804643
549.254049,1024,88.195189,0.25118536180673023,0.015433216421247474,9.578083030381537e-218,0.7866023519866614,0.04418592410763241,0.02302520380375634,0.4005314726718813,0.002898949113008126,0.049342224062405626
111.510691,360,90.563525,1.2359371414924847e-05,3.522899672759692e-07,9.593463828563795e-20,0.11160303679924222,0.05143128634312519,0.049603331885589116,-0.1,0.05999999863555808,0.050555708273587636
601.432049,1024,94.560292,0.2840386826785316,0.020290995750919638,5.286345065082918e-160,0.623657166481644,0.05314387151036669,0.02389700158807846,0.18719280426530743,0.004272754705964419,0.05082105598247582
8.39965,39,94.649157,0.013100235394729676,1.691318335176165e-06,0.03766878208710613,0.15462973617698647,0.04366808554830492,0.05094151879141626,-0.1,0.059999998650838646,0.04924942438625567
582.168047,1024,98.654056,0.1311268528000879,6.719308243754866e-06,3.3807543453065e-31,0.10106821234145189,0.008206285003217921,0.023784318230434635,-0.1,0.0002538442981710044,0.037690192701296664
571.117321,1024,102.617874,0.1879191578047643,0.1581324694527569,1.0903466567319927e-297,0.9261127527268922,0.03888976352848724,0.022603046665470996,0.46948045127064897,0.000742885232830148,0.048344978771933715
560.17883,1024,106.576867,0.2942411737331055,0.17559041628178013,0.00011490294789629118,0.7764111913206129,0.10035748778459506,0.02208501782857008,0.12103084981329211,0.006728677890968621,0.05626266504040498
598.187436,1024,110.43991,0.2462443785337592,3.2788368671787135e-05,1.7043083384517563e-94,0.26485375021132995,0.03788619850776852,0.02220697343331174,-0.1,0.010341849236528049,0.04814156213129067
27.080152,75,110.613937,0.11387436242476544,0.001461730771399001,0.054467784300554926,0.261452345101561,0.026548019857028766,0.05962025644015884,-0.1,0.05999999865877135,0.0454801926488827
595.179729,1024,114.44075,0.23052661719710602,0.011757233927050468,7.027876009295855e-206,0.7475926263753407,0.011295817495830111,0.023867420455036096,0.4304607629781722,1.7515614605625288e-05,0.03966725870754015
79.218836,228,115.030903,0.017639498870566497,0.0033906195030650433,6.10804349608355e-06,0.07270214725207898,0.014094168324788697,0.03647870989973774,-0.1,0.05999999865885997,0.04109304395156494
69.100563,204,115.56229,3.5407925830411706e-05,0.07098914097427941,7.01923734573993e-09,0.13833341311837577,0.00965720210346316,0.05896666460847263,-0.1,0.05999999865886652,0.03868499182822631
511.946568,1024,119.466733,0.1503671324793756,0.0001753399630015059,2.8764981972903872e-61,0.19789841134685865,0.06386969244479972,0.02224127077860974,-0.1,0.008906631041856697,0.05233834463921538
577.84613,1024,123.299419,0.27134618597759996,0.024624570019599175,1.091238878568998e-46,0.6906870441759884,0.03104161237944309,0.022303196556814744,0.2934514524574972,0.0012891258206443538,0.04663090096438994
291.029868,717,126.329622,0.022362874748101415,1.9369914743450895e-11,8.703287262061344e-137,0.077285799259138,0.008490435499308877,0.04853612959942496,-0.1,0.05999999865889216,0.037896360734040686
121.488823,429,127.47367,0.0007353571247602483,0.004439451384398426,9.211423319298463e-62,0.03120131788329368,0.005773643089166489,0.024623721322655393,-0.1,0.05999999865889216,0.03562914630342097
28.76325,91,127.685607,0.03625179012240269,0.018670466007196865,5.6983775162637145e-09,0.1993700280990968,0.07596658691107885,0.05464599382664453,-0.1,0.05999999865889216,0.05383518687450418
35.055249,119,127.967272,0.006481899968083639,6.015882369937064e-05,3.7239231038721175e-09,0.04785551140449843,0.008068444214630101,0.03565619327638648,-0.1,0.05999999865889216,0.037588812738883585
615.130069,1024,131.861171,0.25353092457122145,0.05099782026364566,3.8456818738461954e-234,0.6346469103613095,0.110185025176909,0.022237701324130117,0.12876000528288967,0.011824917156931661,0.05711051658558198
658.022922,1024,135.76362,0.2605078014302632,0.06307823856037911,9.779318047878322e-39,0.6438264420115462,0.0023959571071215033,0.022147813512336693,0.2628257197593008,0.001919513889368973,0.030951397752776014
475.927593,1024,139.874255,0.2572993900317019,0.17739633808739508,4.9954380222970706e-192,0.7273929203688158,0.09487226414395088,0.02216424435203761,0.11055928796855258,0.009342272532752341,0.0557591232524254
18.909729,48,139.988289,0.03887881651506089,0.0009166235866551741,2.243030534125142e-33,0.08075310085949908,0.0008054572273022769,0.05415484278961255,-0.1,0.05999999865889216,0.02599736208197603
14.315901,37,141.612427,0.04424640736357957,1.5457442378422326e-17,0.11236570324858437,0.17299570020663066,0.0015124027345464438,0.02611573550938705,-0.1,0.05999999865889216,0.028755452691641047
663.720594,1024,145.786792,0.17642441587793212,0.005518333721959959,4.8966640944758954e-57,0.3605761847595803,0.137001591399743,0.02250215066084417,-0.1,0.05999999865889216,0.059129694440208894
557.680722,1024,149.892544,0.26232331781693136,0.000705967441369486,8.823282003655911e-103,0.7202394109834569,0.030054209882007216,0.022282976431617665,0.35090165014896185,0.007580704742967207,0.04639058451960204
570.296213,1024,154.00018,0.24336991779841144,0.0015577734301634246,8.021952929017377e-149,0.6593510792716765,0.009206623779610963,0.024092728431353443,0.3426075746170198,0.0001235172777175508,0.038392943937399754
650.340858,1024,158.098964,0.1489303524621251,2.8560372170335157e-10,8.977659712746691e-148,0.1348583075971431,0.015173631799413768,0.02321843924043733,-0.1,0.0059507419197133175,0.04158514188984982
689.417863,1024,161.98696,0.26166433603539135,0.12797491631279181,1.3266274788231573e-28,0.8272432502433009,0.1418173575874374,0.022163396563240113,0.20309967548387106,0.011061654544810574,0.05946191371575863
593.957555,1024,165.946968,0.12120983240928772,2.8740695125357112e-08,1.54579077223963e-191,0.15608374196749314,0.012307915720514222,0.022350077066925822,-0.1,0.05999999865889216,0.040215889371178086
669.191866,1024,169.830578,0.20410085289321775,0.007611411198514865,4.319589831633924e-21,0.9646293703697728,0.050226765747971344,0.02308030108241085,0.5692460791196751,0.05999999865889216,0.05036396166909079
664.891142,1024,173.720928,0.28504315069530467,0.08975710532166674,3.959728583777569e-47,0.7125017663983554,0.08314730239385508,0.02244453105936647,0.16947689616437395,0.008038626530642547,0.0545941542331458
210.098426,507,175.00674,0.036209441417666854,3.035870991051142e-06,2.779445437681565e-72,0.08523293849277724,0.0026698269876332535,0.05485826728170155,-0.1,0.05999999865889216,0.031492368275892385
603.629966,1024,178.88775,0.28529547088892043,0.001172278196699841,3.689311010069033e-110,0.6978344627201168,0.005518642336437316,0.02336801031183403,0.2871088660970599,0.05999999865889216,0.03537119623027309
678.116561,1024,182.773423,0.19911688811501932,0.00015321463622328297,2.1845964241960004e-30,0.8855419156543285,0.007253637282915789,0.022118315299403234,0.559946303305898,0.05999999865889216,0.03695355835597671
680.417479,1024,186.655039,0.29041345464895624,0.03300865854934306,4.420532947473522e-167,0.919153507707037,0.0415958830625195,0.02267761943349971,0.4825895426086031,1.1357346084664593e-06,0.04886721366950684
602.4437,1024,190.612159,0.2094656241142097,0.0035208970481848023,1.2056825304339365e-189,0.6412812161976322,0.004798569264810786,0.022548828834761236,0.3493528717592994,0.017005057220675773,0.0345893679556905
675.970558,1024,194.486895,0.293834033159878,0.01607520977258147,2.2654547842954148e-35,0.6454632179207654,0.01899270815303272,0.022231857527627106,0.24622425147390492,0.004998914365703083,0.043106243468038014
682.776517,1024,198.369827,0.2215143661966287,0.036813766535508684,1.4131693819121654e-06,0.8385650295081979,0.046039657388210954,0.022919981948934156,0.4584226399123675,0.003185401985947395,0.049667802371218546
659.573306,1024,202.247821,0.27872760620209963,0.20089606727971387,2.2789038456234384e-57,0.6509082773364928,0.018569138914712548,0.0238158867357759,0.07013050204452215,0.015817518842032093,0.042951557317636696
596.075898,1024,206.147107,0.21697483994152203,0.12197899817584369,1.0943824807324616e-248,0.5091576437621207,0.00414697032109893,0.022721200971754195,0.10372165159374365,0.00582280593617845,0.033791176821979754
686.686163,1024,210.036417,0.2705457896067473,0.18101329466688745,4.59182562420614e-48,0.6787127802723503,0.009386632951950288,0.0231616203551747,0.1487851724720194,0.007310356020922169,0.038509914198648985
643.959192,1024,213.991216,0.27448450239024835,0.021342474525261442,2.53703436056267e-53,0.8209422201646102,0.07223959071764553,0.022201413112588858,0.3617974660278237,0.015496977856879746,0.053379795534162486
656.770605,1024,217.882439,0.2399051959620866,0.0600860328673613,4.060365821507003e-221,0.7412046817436644,0.07676909053031661,0.02209307306540743,0.27287950517699544,0.015569973055943945,0.05390181108555299
669.449123,1024,221.762395,0.2575648605027824,0.07906518563196605,8.964627496347633e-123,0.76129156239928,0.0979316719546751,0.02275669836592748,0.232864150638935,0.015065862770498567,0.056043132534495284
681.564587,1024,225.641069,0.29138065934325197,0.02733039266293115,1.405864851681593e-290,0.9402312495349969,0.1448435377447238,0.02208590039924293,0.37332360021761396,0.02160213996205544,0.0596650192051778
681.375582,1024,229.60541,0.29299215807257434,0.020262683889232892,4.6126943805499023e-73,0.6126972591250208,0.11122561025861986,0.022246762672247018,0.09062125765676816,0.018152321832480642,0.057196464743097926
645.209772,1024,233.669927,0.06320805838596749,0.01716543059800185,4.333744076717566e-177,0.03938804125347756,0.0030221016446542446,0.023866597714850477,-0.1,1.3646978956793206e-06,0.032124488212107824
565.441439,1024,237.730804,0.26845476511490945,0.005526920283238053,1.2991631544445588e-122,0.8746390009013206,0.059825234372865736,0.022153478734608104,0.46083188716450235,0.006053373155731037,0.05179334207546579
647.979533,1024,241.725092,0.2748199497439751,0.1496628266575454,2.962057709830794e-212,0.6828530240904573,0.014484906849882243,0.022995620306641838,0.16443053901389118,0.015181252551381806,0.04127792896713981
662.38478,1024,245.729407,0.22573702743986918,0.025450504291350623,3.640815117727658e-80,0.6899280316562126,0.009549735059791217,0.023322400947568423,0.3671972683768277,5.520966434901108e-05,0.038615885876456424
514.380786,1024,249.687244,0.2419928036701241,0.12788709935055181,1.6147617889921256e-98,1.0262237304401511,0.1310310224013033,0.05996349404296342,0.4064850159121646,0.00014872512727570768,0.058715569935768014
545.123236,1024,253.561651,0.24774786941035876,0.03960901706491563,2.699322441501028e-41,0.9270361686604304,0.048308377558138486,0.02261493920397233,0.5186967192595077,7.941167965177083e-06,0.05005130499557236
469.503841,790,256.834323,0.05166868631130259,0.0031559006582632327,7.778598528663007e-106,0.21421191229448416,0.11523126286937833,0.02663525649596095,-0.1,0.05999999865889216,0.0575208073006869
349.637902,610,258.507416,0.01197759244714259,3.0144894329695852e-05,5.203221474399228e-36,0.0929399020654815,0.022359770508275683,0.054324889449521824,-0.1,0.05999999865889216,0.04424750610731954
623.302008,1024,262.392194,0.1878606549140092,0.13849485819238633,5.898136634601917e-71,0.4068168017055155,0.07679933541681105,0.04975580706069693,-0.1,7.284004870701442e-07,0.053905417721124824
194.018596,421,264.671766,1.1117607130876395e-05,7.890155574891586e-06,3.4994936532351855e-74,0.14134597781679276,0.07555241063280392,0.05201176064336582,-0.1,0.05999999865889216,0.05376280011902509
686.873597,1024,268.56026,0.022716701066566706,0.02464498468785881,7.395079246325487e-227,0.1928221654033703,0.09854627590783926,0.030814747798534704,-0.1,0.05999999865889216,0.05609945728367866
619.11381,1024,272.453609,0.20828148406808403,0.11461234373222967,2.505546461483576e-63,0.895726234894245,0.12848848887185604,0.059999698529511085,0.32333952912385827,0.0024722178242312753,0.05853247274447464
697.554151,1024,276.334539,0.26013408536976484,0.09322273749802909,6.677077639141759e-41,1.0157571318630483,0.018286534099566612,0.04413750983171831,0.5571133281880167,1.6730012418741617e-05,0.04284620686353395
792.259301,1024,280.222233,0.2945280859697229,0.23459424789910518,6.4642886508013205e-06,0.788058046543762,0.1479156401747029,0.023026312470778725,0.011074743759000241,0.017046741100803592,0.05986581088099762
667.805127,1024,284.172162,0.023452124360393557,0.07813095666282617,3.227428277172594e-262,0.274481390778564,0.1016469682157814,0.0548731720014706,-0.1,0.05999999865889216,0.05637817087920013
650.508302,1024,288.058305,0.22824253592373792,0.0012018902129923743,5.339508801909039e-103,0.8395862419192507,0.0662916015901959,0.022915539381022476,0.45895136723956703,0.00933274077128457,0.05265056680045045
688.545044,1024,291.950081,0.21382634976245476,2.102631630826096e-05,9.450641219300342e-171,0.6920289332575299,0.05963073975837344,0.048564410617526574,0.3182188018002911,5.460633851675226e-07,0.05176705893919057
682.770666,1024,295.8394,0.28253744233306316,4.6963260954343295e-09,4.911277450795545e-155,0.9355797958373222,0.002056616837565065,0.023827157549615445,0.5969353311561112,1.884971192999007e-05,0.030204393552711248
621.882508,939,299.536015,0.025129362746514623,0.01408975349376692,1.0606387598382654e-187,0.11255586603806739,0.013282170855418548,0.05935063403226413,-0.1,0.05999999865889216,0.04070394625121102
735.439966,1024,303.475397,0.2894129481255644,0.14392750883811595,6.615417429982939e-10,0.7812667811777114,0.10050841111100789,0.023872311950951196,0.1493918272877859,0.017877280576023034,0.05627649262672142
766.553939,1024,307.364007,0.2709824030532865,0.09800758782083717,3.988644892592796e-60,0.9173427816291558,0.06457740716875503,0.022077757552607095,0.40794724302516944,0.0013196798006060479,0.052430703207894426
676.675421,1024,311.245381,0.1254196096322064,0.0003855550500586445,4.952679949796901e-181,0.8035977920958097,0.04127325683839253,0.022487911412253106,0.5579854497705041,0.007239570231414684,0.048806439160980285
671.54945,1024,315.143519,0.2840808419278471,0.0016732513761894205,1.6415982053133507e-93,0.9635366796653072,0.0469441554693848,0.022121670526836928,0.539481096807007,0.01941267557545783,0.049822987982584215
553.43406,812,318.540093,0.004038532440734238,1.787069914671219e-08,9.392878478160031e-53,0.02703079266445275,0.0020738736303525926,0.03067351152499233,-0.1,0.05999999865889216,0.030244858538782293
681.674051,1024,322.419816,0.21301501451104932,0.009644036357432755,3.539902255800482e-146,0.5883912113341404,0.0006302222903250537,0.048011588181459015,0.29209295138876823,8.62617415043797e-07,0.024996535987691016
676.023022,1024,326.302727,0.16482471466707016,0.1148187532197647,1.9752095103800053e-148,1.0741297925354039,0.14027553415556981,0.023464809798225454,0.5704417767171166,0.0009442031998542868,0.059360000777802735
785.243297,1024,330.251752,0.22873902096947543,0.04864399086250266,1.1962700363203853e-200,0.8344535430687388,0.015017447808511641,0.02254218707919243,0.4752490949342326,0.0027448680123164744,0.041516933402507526
772.702042,1024,334.162234,0.2474321818292264,0.21915357226596713,2.0452552693758223e-211,0.7450352311355223,0.07747785770941124,0.05999844998647125,0.0869663868684579,2.54326276762309e-05,0.05398134984831222
732.712675,1024,338.044266,0.15914340738220584,0.0891729942271896,7.539058367701875e-71,0.9403777991611066,0.003789934870757669,0.02319518534227979,0.571768092411563,0.05999999865889216,0.03330818626821848
787.904619,1024,341.932876,0.20497015561159218,0.07475654657009798,8.225691882224105e-75,0.35434316769985735,0.08300500790760258,0.03683333055813545,-0.1,0.00019801832169153574,0.05458010873073764
